timestamp_ms,A1,A2,A3,x_calc,y_calc,error,x_real,y_real
4832740,2.89,0.36,3.7,2.8688669064748202,0.6103499999999997,0.5991171471767645,2.28,0.5
4832750,2.89,0.35,3.7,2.8701438848920864,0.6103499999999997,0.6003723239586617,2.28,0.5
4832870,2.89,0.35,3.69,2.8701438848920864,0.6226666666666667,0.6027577589601277,2.28,0.5
4832890,2.86,0.35,3.69,2.839118705035971,0.5939166666666665,0.5669515557778099,2.28,0.5
4832900,2.86,0.33,3.69,2.8415647482014386,0.5939166666666665,0.569363949245404,2.28,0.5
4833020,2.86,0.33,3.7,2.8415647482014386,0.5815999999999996,0.5674623568330724,2.28,0.5
4833040,2.84,0.33,3.7,2.8210611510791366,0.5625999999999998,0.5446704776349461,2.28,0.5
4833050,2.84,0.32,3.7,2.822230215827338,0.5625999999999998,0.5458318119679008,2.28,0.5
4833170,2.84,0.32,3.7,2.822230215827338,0.5625999999999998,0.5458318119679008,2.28,0.5
4833190,2.83,0.32,3.7,2.8120323741007196,0.5531499999999998,0.5346806239160423,2.28,0.5
4833200,2.83,0.36,3.7,2.8071402877697844,0.5531499999999998,0.5298129910544015,2.28,0.5
4833320,2.83,0.36,3.68,2.8071402877697844,0.57775,0.532843265407391,2.28,0.5
4833340,2.82,0.36,3.68,2.796978417266187,0.568333333333333,0.521474954684783,2.28,0.5
4833350,2.82,0.34,3.68,2.799496402877698,0.568333333333333,0.5239713322762152,2.28,0.5
4833470,2.82,0.34,3.7,2.799496402877698,0.543733333333333,0.5213339784124108,2.28,0.5
4833490,2.89,0.34,3.7,2.871384892086331,0.6103499999999997,0.6015922315721518,2.28,0.5
4833500,2.89,0.37,3.7,2.8675539568345325,0.6103499999999997,0.5978267095839026,2.28,0.5
4833620,2.89,0.37,3.69,2.8675539568345325,0.6226666666666667,0.6002222615856788,2.28,0.5
4833640,2.84,0.37,3.69,2.8160251798561156,0.5749166666666667,0.5412351618143685,2.28,0.5
4833650,2.84,0.34,3.69,2.819856115107914,0.5749166666666667,0.5450294780687132,2.28,0.5
4833770,2.84,0.34,3.68,2.819856115107914,0.5871999999999998,0.5468532390133659,2.28,0.5
4833790,2.89,0.34,3.68,2.871384892086331,0.6349499999999999,0.606586838868073,2.28,0.5
4833800,2.89,0.35,3.68,2.8701438848920864,0.6349499999999999,0.6053769960739541,2.28,0.5
4833920,2.89,0.35,3.72,2.8701438848920864,0.5856166666666663,0.5963220761355691,2.28,0.5
4833940,2.89,0.35,3.72,2.8701438848920864,0.5856166666666663,0.5963220761355691,2.28,0.5
4833950,2.89,0.38,3.72,2.8662050359712232,0.5856166666666663,0.5924243055523081,2.28,0.5
4834070,2.89,0.38,3.7,2.8662050359712232,0.6103499999999997,0.5965010198633556,2.28,0.5
4834090,2.87,0.38,3.7,2.845485611510792,0.5911499999999998,0.5727846884525933,2.28,0.5
4834100,2.87,0.34,3.7,2.850665467625899,0.5911499999999998,0.5778991247966087,2.28,0.5
4834220,2.87,0.34,3.7,2.850665467625899,0.5911499999999998,0.5778991247966087,2.28,0.5
4834240,2.83,0.34,3.7,2.8096582733812956,0.5531499999999998,0.5323183343275483,2.28,0.5
4834250,2.83,0.36,3.7,2.8071402877697844,0.5531499999999998,0.5298129910544015,2.28,0.5
4834390,2.84,0.36,3.7,2.817338129496403,0.5625999999999998,0.5409722963430689,2.28,0.5
4834400,2.84,0.35,3.7,2.818615107913669,0.5625999999999998,0.5422407163546956,2.28,0.5
4834670,2.84,0.35,3.71,2.818615107913669,0.5502500000000001,0.5409540617953187,2.28,0.5
4834690,2.87,0.35,3.71,2.8494244604316545,0.5788000000000002,0.57485098602845,2.28,0.5
4834700,2.87,0.36,3.71,2.848147482014389,0.5788000000000002,0.5735860888474288,2.28,0.5
4834820,2.87,0.36,3.66,2.848147482014389,0.6402166666666664,0.5851942198368004,2.28,0.5
4834840,2.82,0.36,3.66,2.796978417266187,0.5927999999999995,0.5252413958543748,2.28,0.5
4834850,2.82,0.34,3.66,2.799496402877698,0.5927999999999995,0.5277199566084908,2.28,0.5
4834970,2.82,0.34,3.71,2.799496402877698,0.5313833333333333,0.5204434899333248,2.28,0.5
4834990,2.84,0.34,3.71,2.819856115107914,0.5502500000000001,0.5421897154312404,2.28,0.5
4835000,2.84,0.33,3.71,2.8210611510791366,0.5502500000000001,0.5433895763695513,2.28,0.5
4835120,2.84,0.33,3.7,2.8210611510791366,0.5625999999999998,0.5446704776349461,2.28,0.5
4835140,2.84,0.33,3.7,2.8210611510791366,0.5625999999999998,0.5446704776349461,2.28,0.5
4835150,2.84,0.35,3.7,2.818615107913669,0.5625999999999998,0.5422407163546956,2.28,0.5
4835270,2.84,0.35,3.69,2.818615107913669,0.5749166666666667,0.5438002771397766,2.28,0.5
4835290,2.87,0.35,3.69,2.8494244604316545,0.6034666666666668,0.578748276238463,2.28,0.5
4835300,2.87,0.34,3.69,2.850665467625899,0.6034666666666668,0.5799693328545894,2.28,0.5
4835420,2.87,0.34,3.67,2.850665467625899,0.6280000000000001,0.5848444886811248,2.28,0.5
4835440,2.82,0.34,3.67,2.799496402877698,0.5805833333333332,0.5257092221123562,2.28,0.5
4835450,2.82,0.35,3.67,2.7982553956834533,0.5805833333333332,0.5244829156093876,2.28,0.5
4835570,2.82,0.35,3.73,2.7982553956834533,0.506583333333333,0.5182972076258858,2.28,0.5
4835590,2.85,0.35,3.73,2.8288489208633094,0.5349333333333333,0.5499595218837449,2.28,0.5
4835600,2.85,0.37,3.73,2.8262589928057555,0.5349333333333333,0.5473748487087586,2.28,0.5
4835720,2.85,0.37,3.69,2.8262589928057555,0.5844000000000001,0.5527406690493822,2.28,0.5
4835740,2.91,0.37,3.69,2.8884172661870506,0.6420000000000003,0.6247684129295629,2.28,0.5
4835750,2.91,0.33,3.69,2.8934532374100725,0.6420000000000003,0.6296736253718264,2.28,0.5
4835870,2.91,0.33,3.7,2.8934532374100725,0.6296833333333334,0.6270108782416327,2.28,0.5
4835890,2.85,0.33,3.7,2.831294964028777,0.5720833333333332,0.5559875397056441,2.28,0.5
4835900,2.85,0.35,3.7,2.8288489208633094,0.5720833333333332,0.5535622321629826,2.28,0.5
4836020,2.85,0.35,3.7,2.8288489208633094,0.5720833333333332,0.5535622321629826,2.28,0.5
4836040,2.88,0.35,3.7,2.8597661870503597,0.600733333333333,0.5884522377316254,2.28,0.5
4836050,2.88,0.4,3.7,2.853021582733813,0.600733333333333,0.581808335041024,2.28,0.5
4836170,2.88,0.4,3.7,2.853021582733813,0.600733333333333,0.581808335041024,2.28,0.5
4836190,2.85,0.4,3.7,2.822104316546763,0.5720833333333332,0.5468757600799999,2.28,0.5
4836200,2.85,0.37,3.7,2.8262589928057555,0.5720833333333332,0.5509944592875714,2.28,0.5
4836320,2.85,0.37,3.68,2.8262589928057555,0.5966833333333332,0.5547490911805112,2.28,0.5
4836340,2.86,0.37,3.68,2.836528776978417,0.6061999999999996,0.5665710190303532,2.28,0.5
4836350,2.86,0.34,3.68,2.8403597122302155,0.6061999999999996,0.5703345045591491,2.28,0.5
4836470,2.86,0.34,3.68,2.8403597122302155,0.6061999999999996,0.5703345045591491,2.28,0.5
4836490,2.9,0.34,3.68,2.881798561151079,0.6445999999999998,0.6189270297890608,2.28,0.5
4836500,2.9,0.36,3.68,2.879280575539569,0.6445999999999998,0.6164790087416092,2.28,0.5
4836620,2.9,0.36,3.7,2.879280575539569,0.6199999999999998,0.6111769041930799,2.28,0.5
4836640,2.83,0.36,3.7,2.8071402877697844,0.5531499999999998,0.5298129910544015,2.28,0.5
4836650,2.83,0.37,3.7,2.8058273381294967,0.5531499999999998,0.5285066811539398,2.28,0.5
4836770,2.83,0.37,3.69,2.8058273381294967,0.5654666666666668,0.52988703887602,2.28,0.5
4836790,2.87,0.37,3.69,2.8468345323741007,0.6034666666666668,0.5762002587667562,2.28,0.5
4836800,2.87,0.37,3.69,2.8468345323741007,0.6034666666666668,0.5762002587667562,2.28,0.5
4836920,2.87,0.37,3.7,2.8468345323741007,0.5911499999999998,0.5741164599554394,2.28,0.5
4836940,2.83,0.37,3.7,2.8058273381294967,0.5531499999999998,0.5285066811539398,2.28,0.5
4836950,2.83,0.36,3.7,2.8071402877697844,0.5531499999999998,0.5298129910544015,2.28,0.5
4837070,2.83,0.36,3.71,2.8071402877697844,0.5408000000000002,0.5287168646733442,2.28,0.5
4837090,2.83,0.36,3.71,2.8071402877697844,0.5408000000000002,0.5287168646733442,2.28,0.5
4837100,2.83,0.35,3.71,2.8084172661870506,0.5408000000000002,0.5299900444391351,2.28,0.5
4837220,2.83,0.35,3.7,2.8084172661870506,0.5531499999999998,0.5310835430557008,2.28,0.5
4837240,2.92,0.35,3.7,2.9014928057553955,0.6393999999999995,0.6369345865987447,2.28,0.5
4837250,2.92,0.4,3.7,2.894748201438849,0.6393999999999995,0.6303552261798896,2.28,0.5
4837370,2.92,0.4,3.7,2.894748201438849,0.6393999999999995,0.6303552261798896,2.28,0.5
4837390,2.83,0.4,3.7,2.8016726618705037,0.5531499999999998,0.5243732341024445,2.28,0.5
4837400,2.83,0.36,3.7,2.8071402877697844,0.5531499999999998,0.5298129910544015,2.28,0.5
4837520,2.83,0.36,3.7,2.8071402877697844,0.5531499999999998,0.5298129910544015,2.28,0.5
4837540,2.86,0.36,3.7,2.837841726618705,0.5815999999999996,0.5637782826226441,2.28,0.5
4837550,2.86,0.33,3.7,2.8415647482014386,0.5815999999999996,0.5674623568330724,2.28,0.5
4837820,2.86,0.33,3.68,2.8415647482014386,0.6061999999999996,0.5715185092563015,2.28,0.5
4837840,2.89,0.33,3.68,2.872589928057554,0.6349499999999999,0.6077617340169231,2.28,0.5
4837850,2.89,0.37,3.68,2.8675539568345325,0.6349499999999999,0.6028525148756667,2.28,0.5
4837970,2.89,0.37,3.7,2.8675539568345325,0.6103499999999997,0.5978267095839026,2.28,0.5
4837990,2.85,0.37,3.7,2.8262589928057555,0.5720833333333332,0.5509944592875714,2.28,0.5
4838000,2.85,0.34,3.7,2.830089928057554,0.5720833333333332,0.5547926963243204,2.28,0.5
4838120,2.85,0.34,3.68,2.830089928057554,0.5966833333333332,0.558521795362374,2.28,0.5
4838140,2.86,0.34,3.68,2.8403597122302155,0.6061999999999996,0.5703345045591491,2.28,0.5
4838150,2.86,0.38,3.68,2.835179856115108,0.6061999999999996,0.5652460637952218,2.28,0.5
4838270,2.86,0.38,3.67,2.835179856115108,0.6184499999999998,0.5676751493028315,2.28,0.5
4838290,2.84,0.38,3.67,2.814676258992806,0.59945,0.543846489765763,2.28,0.5
4838300,2.84,0.38,3.67,2.814676258992806,0.59945,0.543846489765763,2.28,0.5
4838420,2.84,0.38,3.69,2.814676258992806,0.5749166666666667,0.5398992580796779,2.28,0.5
4838440,2.89,0.38,3.69,2.8662050359712232,0.6226666666666667,0.5989018745246457,2.28,0.5
4838450,2.89,0.34,3.69,2.871384892086331,0.6226666666666667,0.6039728484783672,2.28,0.5
4838570,2.89,0.34,3.72,2.871384892086331,0.5856166666666663,0.5975502524466646,2.28,0.5
4838590,2.87,0.34,3.72,2.850665467625899,0.5664166666666663,0.5745174057866284,2.28,0.5
4838600,2.87,0.33,3.72,2.8518705035971226,0.5664166666666663,0.575714379267652,2.28,0.5
4838720,2.87,0.33,3.69,2.8518705035971226,0.6034666666666668,0.5811550774066574,2.28,0.5
4838740,2.87,0.33,3.69,2.8518705035971226,0.6034666666666668,0.5811550774066574,2.28,0.5
4838750,2.87,0.34,3.69,2.850665467625899,0.6034666666666668,0.5799693328545894,2.28,0.5
4838870,2.87,0.34,3.67,2.850665467625899,0.6280000000000001,0.5848444886811248,2.28,0.5
4838890,2.87,0.34,3.67,2.850665467625899,0.6280000000000001,0.5848444886811248,2.28,0.5
4838900,2.87,0.33,3.67,2.8518705035971226,0.6280000000000001,0.5860203690013059,2.28,0.5
4839020,2.87,0.33,3.69,2.8518705035971226,0.6034666666666668,0.5811550774066574,2.28,0.5
4839040,2.87,0.33,3.69,2.8518705035971226,0.6034666666666668,0.5811550774066574,2.28,0.5
4839050,2.87,0.36,3.69,2.848147482014389,0.6034666666666668,0.5774919154675688,2.28,0.5
4839170,2.87,0.36,3.72,2.848147482014389,0.5664166666666663,0.5720163764529836,2.28,0.5
4839190,2.85,0.36,3.72,2.8275719424460433,0.5473499999999998,0.5496153697397237,2.28,0.5
4839200,2.85,0.33,3.72,2.831294964028777,0.5473499999999998,0.553324642378677,2.28,0.5
4839320,2.85,0.33,3.71,2.831294964028777,0.5597333333333335,0.5545216032532925,2.28,0.5
4839340,2.9,0.33,3.71,2.8830035971223023,0.6076500000000001,0.6125372320458864,2.28,0.5
4839350,2.9,0.33,3.71,2.8830035971223023,0.6076500000000001,0.6125372320458864,2.28,0.5
4839470,2.9,0.33,3.7,2.8830035971223023,0.6199999999999998,0.6148278931070352,2.28,0.5
4839490,2.87,0.33,3.7,2.8518705035971226,0.5911499999999998,0.5790891083282665,2.28,0.5
4839500,2.87,0.34,3.7,2.850665467625899,0.5911499999999998,0.5778991247966087,2.28,0.5
4839620,2.87,0.34,3.69,2.850665467625899,0.6034666666666668,0.5799693328545894,2.28,0.5
4839640,2.89,0.34,3.69,2.871384892086331,0.6226666666666667,0.6039728484783672,2.28,0.5
4839650,2.89,0.34,3.69,2.871384892086331,0.6226666666666667,0.6039728484783672,2.28,0.5
4839770,2.89,0.34,3.69,2.871384892086331,0.6226666666666667,0.6039728484783672,2.28,0.5
4839790,2.88,0.34,3.69,2.8610071942446043,0.61305,0.5919034230885876,2.28,0.5
4839800,2.88,0.34,3.69,2.8610071942446043,0.61305,0.5919034230885876,2.28,0.5
4839920,2.88,0.34,3.69,2.8610071942446043,0.61305,0.5919034230885876,2.28,0.5
4839940,2.84,0.34,3.69,2.819856115107914,0.5749166666666667,0.5450294780687132,2.28,0.5
4839950,2.84,0.33,3.69,2.8210611510791366,0.5749166666666667,0.546223101078236,2.28,0.5
4840070,2.84,0.33,3.71,2.8210611510791366,0.5502500000000001,0.5433895763695513,2.28,0.5
4840090,2.86,0.33,3.71,2.8415647482014386,0.5692499999999999,0.5658184593335085,2.28,0.5
4840100,2.86,0.31,3.71,2.84386690647482,0.5692499999999999,0.5681033803080946,2.28,0.5
4840220,2.86,0.31,3.68,2.84386690647482,0.6061999999999996,0.5737807318283557,2.28,0.5
4840240,2.92,0.31,3.68,2.9062410071942444,0.6639999999999997,0.647359095936453,2.28,0.5
4840250,2.92,0.37,3.68,2.8989028776978416,0.6639999999999997,0.640263049084257,2.28,0.5
4840370,2.92,0.37,3.68,2.8989028776978416,0.6639999999999997,0.640263049084257,2.28,0.5
4840390,2.83,0.37,3.68,2.8058273381294967,0.57775,0.531544402683682,2.28,0.5
4840400,2.83,0.36,3.68,2.8071402877697844,0.57775,0.532843265407391,2.28,0.5
4840520,2.83,0.36,3.71,2.8071402877697844,0.5408000000000002,0.5287168646733442,2.28,0.5
4840540,2.89,0.36,3.71,2.8688669064748202,0.5980000000000001,0.5969658562608291,2.28,0.5
4840550,2.89,0.36,3.71,2.8688669064748202,0.5980000000000001,0.5969658562608291,2.28,0.5
4840670,2.89,0.36,3.7,2.8688669064748202,0.6103499999999997,0.5991171471767645,2.28,0.5
4840690,2.82,0.36,3.7,2.796978417266187,0.543733333333333,0.518824911086097,2.28,0.5
4840700,2.82,0.35,3.7,2.7982553956834533,0.543733333333333,0.5200973558858546,2.28,0.5
4840970,2.82,0.35,3.69,2.7982553956834533,0.5560499999999999,0.5212775246018314,2.28,0.5
4840990,2.89,0.35,3.69,2.8701438848920864,0.6226666666666667,0.6027577589601277,2.28,0.5
4841000,2.89,0.35,3.69,2.8701438848920864,0.6226666666666667,0.6027577589601277,2.28,0.5
4841120,2.89,0.35,3.72,2.8701438848920864,0.5856166666666663,0.5963220761355691,2.28,0.5
4841140,2.86,0.35,3.72,2.839118705035971,0.5568666666666662,0.5620031531040365,2.28,0.5
4841150,2.86,0.32,3.72,2.8427338129496404,0.5568666666666662,0.5655998249775356,2.28,0.5
4841270,2.86,0.32,3.69,2.8427338129496404,0.5939166666666665,0.5705170326244597,2.28,0.5
4841290,2.88,0.32,3.69,2.8633812949640287,0.61305,0.5942339924759499,2.28,0.5
4841300,2.88,0.35,3.69,2.8597661870503597,0.61305,0.5906853088971427,2.28,0.5
4841420,2.88,0.35,3.67,2.8597661870503597,0.6375833333333333,0.5958674393336356,2.28,0.5
4841440,2.89,0.35,3.67,2.8701438848920864,0.6472,0.6082249952735619,2.28,0.5
4841450,2.89,0.35,3.67,2.8701438848920864,0.6472,0.6082249952735619,2.28,0.5
4841570,2.89,0.35,3.71,2.8701438848920864,0.5980000000000001,0.5982255468262153,2.28,0.5
4841590,2.87,0.35,3.71,2.8494244604316545,0.5788000000000002,0.57485098602845,2.28,0.5
4841600,2.87,0.35,3.71,2.8494244604316545,0.5788000000000002,0.57485098602845,2.28,0.5
4841720,2.87,0.35,3.73,2.8494244604316545,0.5539999999999999,0.5719792095328999,2.28,0.5
4841740,2.86,0.35,3.73,2.839118705035971,0.5444499999999997,0.5608828120214607,2.28,0.5
4841750,2.86,0.35,3.73,2.839118705035971,0.5444499999999997,0.5608828120214607,2.28,0.5
4841870,2.86,0.35,3.65,2.839118705035971,0.6428499999999998,0.577078719778421,2.28,0.5
4841890,2.89,0.35,3.65,2.8701438848920864,0.6716,0.6145863363885699,2.28,0.5
4841900,2.89,0.32,3.65,2.8737589928057554,0.6716,0.6180584936215223,2.28,0.5
4842020,2.89,0.32,3.71,2.8737589928057554,0.5980000000000001,0.6017921082381401,2.28,0.5
4842040,2.86,0.32,3.71,2.8427338129496404,0.5692499999999999,0.5669787533381133,2.28,0.5
4842050,2.86,0.34,3.71,2.8403597122302155,0.5692499999999999,0.564622501845906,2.28,0.5
4842170,2.86,0.34,3.67,2.8403597122302155,0.6184499999999998,0.5727420096262629,2.28,0.5
4842190,2.86,0.34,3.67,2.8403597122302155,0.6184499999999998,0.5727420096262629,2.28,0.5
4842200,2.86,0.37,3.67,2.836528776978417,0.6184499999999998,0.5689944482199215,2.28,0.5
4842320,2.86,0.37,3.69,2.836528776978417,0.5939166666666665,0.5643975725345305,2.28,0.5
4842340,2.8,0.37,3.69,2.7754496402877695,0.5373166666666666,0.4968529759117797,2.28,0.5
4842350,2.8,0.35,3.69,2.778039568345324,0.5373166666666666,0.49943562673152164,2.28,0.5
4842470,2.8,0.35,3.69,2.778039568345324,0.5373166666666666,0.49943562673152164,2.28,0.5
4842490,2.85,0.35,3.69,2.8288489208633094,0.5844000000000001,0.555300367308378,2.28,0.5
4842500,2.85,0.37,3.69,2.8262589928057555,0.5844000000000001,0.5527406690493822,2.28,0.5
4842620,2.85,0.37,3.7,2.8262589928057555,0.5720833333333332,0.5509944592875714,2.28,0.5
4842640,2.89,0.37,3.7,2.8675539568345325,0.6103499999999997,0.5978267095839026,2.28,0.5
4842650,2.89,0.37,3.7,2.8675539568345325,0.6103499999999997,0.5978267095839026,2.28,0.5
4842770,2.89,0.37,3.69,2.8675539568345325,0.6226666666666667,0.6002222615856788,2.28,0.5
4842790,2.84,0.37,3.69,2.8160251798561156,0.5749166666666667,0.5412351618143685,2.28,0.5
4842800,2.84,0.32,3.69,2.822230215827338,0.5749166666666667,0.5473811413454123,2.28,0.5
4842920,2.84,0.32,3.67,2.822230215827338,0.59945,0.5512748039373483,2.28,0.5
4842940,2.89,0.32,3.67,2.8737589928057554,0.6472,0.6117332601205409,2.28,0.5
4842950,2.89,0.35,3.67,2.8701438848920864,0.6472,0.6082249952735619,2.28,0.5
4843070,2.89,0.35,3.7,2.8701438848920864,0.6103499999999997,0.6003723239586617,2.28,0.5
4843090,2.82,0.35,3.7,2.7982553956834533,0.543733333333333,0.5200973558858546,2.28,0.5
4843100,2.82,0.36,3.7,2.796978417266187,0.543733333333333,0.518824911086097,2.28,0.5
4843220,2.82,0.36,3.69,2.796978417266187,0.5560499999999999,0.5200079676495852,2.28,0.5
4843240,2.87,0.36,3.69,2.848147482014389,0.6034666666666668,0.5774919154675688,2.28,0.5
4843250,2.87,0.36,3.69,2.848147482014389,0.6034666666666668,0.5774919154675688,2.28,0.5
4843370,2.87,0.36,3.69,2.848147482014389,0.6034666666666668,0.5774919154675688,2.28,0.5
4843390,2.83,0.36,3.69,2.8071402877697844,0.5654666666666668,0.5311899541919592,2.28,0.5
4843400,2.83,0.33,3.69,2.810863309352518,0.5654666666666668,0.5348847891473004,2.28,0.5
4843520,2.83,0.33,3.7,2.810863309352518,0.5531499999999998,0.5335173621511371,2.28,0.5
4843540,2.83,0.33,3.7,2.810863309352518,0.5531499999999998,0.5335173621511371,2.28,0.5
4843550,2.83,0.36,3.7,2.8071402877697844,0.5531499999999998,0.5298129910544015,2.28,0.5
4843670,2.83,0.36,3.66,2.8071402877697844,0.6022166666666664,0.5369591510854953,2.28,0.5
4843690,2.9,0.36,3.66,2.879280575539569,0.6690666666666664,0.6226722621064912,2.28,0.5
4843700,2.9,0.33,3.66,2.8830035971223023,0.6690666666666664,0.6262562382285813,2.28,0.5
4843820,2.9,0.33,3.68,2.8830035971223023,0.6445999999999998,0.6200987809554507,2.28,0.5
4843840,2.91,0.33,3.68,2.8934532374100725,0.6542833333333334,0.6325568918550675,2.28,0.5
4843850,2.91,0.34,3.68,2.892248201438849,0.6542833333333334,0.6313883172102175,2.28,0.5
4844120,2.91,0.34,3.73,2.892248201438849,0.5925333333333335,0.6192013226268849,2.28,0.5
4844140,2.89,0.34,3.73,2.871384892086331,0.5731999999999999,0.5958979196036529,2.28,0.5
4844150,2.89,0.33,3.73,2.872589928057554,0.5731999999999999,0.5970938475945446,2.28,0.5
4844270,2.89,0.33,3.71,2.872589928057554,0.5980000000000001,0.60063867910355,2.28,0.5
4844290,2.88,0.33,3.71,2.8622122302158273,0.5883833333333334,0.5888825813555694,2.28,0.5
4844300,2.88,0.34,3.71,2.8610071942446043,0.5883833333333334,0.5876912228161134,2.28,0.5
4844420,2.88,0.34,3.68,2.8610071942446043,0.6253333333333331,0.5943717727217805,2.28,0.5
4844440,2.89,0.34,3.68,2.871384892086331,0.6349499999999999,0.606586838868073,2.28,0.5
4844450,2.89,0.35,3.68,2.8701438848920864,0.6349499999999999,0.6053769960739541,2.28,0.5
4844570,2.89,0.35,3.7,2.8701438848920864,0.6103499999999997,0.6003723239586617,2.28,0.5
4844590,2.86,0.35,3.7,2.839118705035971,0.5815999999999996,0.5650418447523168,2.28,0.5
4844600,2.86,0.36,3.7,2.837841726618705,0.5815999999999996,0.5637782826226441,2.28,0.5
4844720,2.86,0.36,3.7,2.837841726618705,0.5815999999999996,0.5637782826226441,2.28,0.5
4844740,2.86,0.36,3.7,2.837841726618705,0.5815999999999996,0.5637782826226441,2.28,0.5
4844750,2.86,0.34,3.7,2.8403597122302155,0.5815999999999996,0.5662698712546255,2.28,0.5
4844870,2.86,0.34,3.66,2.8403597122302155,0.6306666666666662,0.575392722293659,2.28,0.5
4844890,2.87,0.34,3.66,2.850665467625899,0.6402166666666664,0.5876391661145446,2.28,0.5
4844900,2.87,0.37,3.66,2.8468345323741007,0.6402166666666664,0.5839196012319475,2.28,0.5
4845020,2.87,0.37,3.69,2.8468345323741007,0.6034666666666668,0.5762002587667562,2.28,0.5
4845040,2.86,0.37,3.69,2.836528776978417,0.5939166666666665,0.5643975725345305,2.28,0.5
4845050,2.86,0.37,3.69,2.836528776978417,0.5939166666666665,0.5643975725345305,2.28,0.5
4845170,2.86,0.37,3.68,2.836528776978417,0.6061999999999996,0.5665710190303532,2.28,0.5
4845190,2.85,0.37,3.68,2.8262589928057555,0.5966833333333332,0.5547490911805112,2.28,0.5
4845200,2.85,0.43,3.68,2.817625899280576,0.5966833333333332,0.5462501940701646,2.28,0.5
