timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
4672700,A2,0.380,-81.8,2.815,0.575
4672820,A3,3.730,-81.7,2.815,0.525
4672840,A1,2.900,-84.0,2.877,0.583
4672850,A2,0.340,-82.4,2.882,0.583
4672970,A3,3.730,-82.0,2.882,0.583
4672990,A1,2.880,-84.3,2.861,0.564
4673000,A2,0.330,-82.0,2.862,0.564
4673120,A3,3.710,-81.9,2.862,0.588
4673140,A1,2.870,-83.6,2.852,0.579
4673150,A2,0.370,-82.1,2.847,0.579
4673270,A3,3.710,-81.7,2.847,0.579
4673290,A1,2.870,-84.3,2.847,0.579
4673300,A2,0.360,-82.3,2.848,0.579
4673420,A3,3.700,-81.7,2.848,0.591
4673440,A1,2.870,-83.8,2.848,0.591
4673450,A2,0.420,-82.9,2.840,0.591
4673570,A3,3.680,-82.2,2.840,0.616
4673590,A1,2.860,-83.7,2.829,0.606
4673600,A2,0.350,-82.8,2.839,0.606
4673720,A3,3.670,-82.1,2.839,0.618
4673740,A1,2.890,-84.3,2.870,0.647
4673750,A2,0.340,-83.2,2.871,0.647
4674020,A3,3.700,-82.2,2.871,0.610
4674040,A1,2.890,-84.2,2.871,0.610
4674050,A2,0.350,-82.4,2.870,0.610
4674170,A3,3.670,-81.6,2.870,0.647
4674190,A1,2.910,-84.2,2.891,0.667
4674200,A2,0.360,-82.1,2.890,0.667
4674320,A3,3.700,-81.4,2.890,0.630
4674340,A1,2.830,-84.2,2.807,0.553
4674350,A2,0.350,-81.9,2.808,0.553
4674470,A3,3.670,-81.5,2.808,0.590
4674490,A1,2.860,-84.0,2.839,0.618
4674500,A2,0.360,-82.5,2.838,0.618
4674620,A3,3.700,-81.7,2.838,0.582
4674640,A1,2.890,-83.8,2.869,0.610
4674650,A2,0.390,-81.9,2.865,0.610
4674770,A3,3.710,-81.4,2.865,0.598
4674790,A1,2.850,-83.8,2.824,0.560
4674800,A2,0.360,-82.2,2.828,0.560
4674920,A3,3.680,-81.8,2.828,0.597
4674940,A1,2.900,-83.8,2.879,0.645
4674950,A2,0.360,-82.4,2.879,0.645
4675070,A3,3.720,-81.9,2.879,0.595
4675090,A1,2.890,-83.8,2.869,0.586
4675100,A2,0.330,-82.1,2.873,0.586
4675220,A3,3.720,-82.1,2.873,0.586
4675240,A1,2.860,-83.6,2.842,0.557
4675250,A2,0.370,-81.9,2.837,0.557
4675370,A3,3.710,-82.0,2.837,0.569
4675390,A1,2.840,-83.8,2.816,0.550
4675400,A2,0.350,-82.4,2.819,0.550
4675520,A3,3.710,-81.9,2.819,0.550
4675540,A1,2.900,-83.6,2.881,0.608
4675550,A2,0.360,-82.3,2.879,0.608
4675670,A3,3.700,-82.1,2.879,0.620
4675690,A1,2.870,-83.6,2.848,0.591
4675700,A2,0.330,-82.0,2.852,0.591
4675820,A3,3.680,-82.1,2.852,0.616
4675840,A1,2.850,-83.6,2.831,0.597
4675850,A2,0.330,-82.1,2.831,0.597
4675970,A3,3.700,-81.4,2.831,0.572
4675990,A1,2.880,-84.1,2.862,0.601
4676000,A2,0.360,-81.9,2.858,0.601
4676120,A3,3.710,-81.4,2.858,0.588
4676140,A1,2.900,-83.7,2.879,0.608
4676150,A2,0.360,-82.0,2.879,0.608
4676270,A3,3.690,-81.9,2.879,0.632
4676290,A1,2.890,-83.9,2.869,0.623
4676300,A2,0.350,-82.5,2.870,0.623
4676420,A3,3.690,-82.1,2.870,0.623
4676440,A1,2.850,-84.2,2.829,0.584
4676450,A2,0.350,-82.7,2.829,0.584
4676570,A3,3.720,-81.3,2.829,0.547
4676590,A1,2.870,-83.9,2.849,0.566
4676600,A2,0.340,-82.4,2.851,0.566
4676720,A3,3.680,-81.9,2.851,0.616
4676740,A1,2.890,-84.1,2.871,0.635
4676750,A2,0.340,-83.0,2.871,0.635
4676870,A3,3.690,-81.8,2.871,0.623
4676890,A1,2.840,-84.1,2.820,0.575
4676900,A2,0.340,-81.9,2.820,0.575
4677170,A3,3.690,-81.4,2.820,0.575
4677190,A1,2.870,-83.7,2.851,0.603
4677200,A2,0.350,-81.9,2.849,0.603
4677320,A3,3.720,-81.5,2.849,0.566
4677340,A1,2.870,-83.7,2.849,0.566
4677350,A2,0.350,-82.0,2.849,0.566
4677470,A3,3.720,-81.6,2.849,0.566
4677490,A1,2.860,-84.3,2.839,0.557
4677500,A2,0.340,-81.8,2.840,0.557
4677620,A3,3.690,-82.0,2.840,0.594
4677640,A1,2.910,-83.7,2.892,0.642
4677650,A2,0.340,-82.3,2.892,0.642
4677770,A3,3.700,-82.2,2.892,0.630
4677790,A1,2.870,-83.7,2.851,0.591
4677800,A2,0.340,-83.1,2.851,0.591
4677920,A3,3.710,-81.7,2.851,0.579
4677940,A1,2.850,-84.1,2.830,0.560
4677950,A2,0.350,-83.0,2.829,0.560
4678070,A3,3.680,-82.0,2.829,0.597
4678090,A1,2.880,-84.2,2.860,0.625
4678100,A2,0.340,-82.3,2.861,0.625
4678220,A3,3.700,-82.0,2.861,0.601
4678240,A1,2.870,-84.2,2.851,0.591
4678250,A2,0.370,-81.9,2.847,0.591
4678370,A3,3.680,-81.7,2.847,0.616
4678390,A1,2.900,-84.2,2.878,0.645
4678400,A2,0.330,-82.0,2.883,0.645
4678520,A3,3.700,-81.7,2.883,0.620
4678540,A1,2.830,-87.7,2.811,0.553
4678550,A2,0.320,-82.6,2.812,0.553
4678670,A3,3.690,-82.1,2.812,0.565
4678690,A1,2.890,-83.4,2.874,0.623
4678700,A2,0.350,-83.1,2.870,0.623
4678820,A3,3.650,-82.9,2.870,0.672
4678840,A1,2.840,-83.7,2.819,0.624
4678850,A2,0.360,-81.9,2.817,0.624
4678970,A3,3.680,-82.5,2.817,0.587
4678990,A1,2.900,-84.0,2.879,0.645
4679000,A2,0.380,-82.2,2.877,0.645
4679120,A3,3.680,-81.8,2.877,0.645
4679140,A1,2.870,-84.1,2.845,0.616
4679150,A2,0.350,-82.2,2.849,0.616
4679270,A3,3.670,-81.7,2.849,0.628
4679290,A1,2.910,-84.1,2.891,0.667
4679300,A2,0.350,-82.1,2.891,0.667
4679420,A3,3.700,-81.9,2.891,0.630
4679440,A1,2.850,-83.9,2.829,0.572
4679450,A2,0.370,-83.0,2.826,0.572
4679570,A3,3.670,-83.9,2.826,0.609
4679590,A1,2.880,-84.7,2.857,0.638
4679600,A2,0.350,-82.4,2.860,0.638
4679720,A3,3.730,-82.1,2.860,0.564
4679740,A1,2.840,-84.1,2.819,0.525
4679750,A2,0.360,-82.6,2.817,0.525
4679870,A3,3.710,-81.7,2.817,0.550
4679890,A1,2.920,-83.9,2.900,0.627
4679900,A2,0.330,-83.2,2.904,0.627
4680020,A3,3.700,-82.0,2.904,0.639
4680040,A1,2.800,-83.7,2.780,0.525
4680050,A2,0.360,-81.9,2.777,0.525
4680320,A3,3.720,-81.7,2.777,0.500
4680340,A1,2.820,-84.3,2.797,0.519
4680350,A2,0.370,-82.7,2.796,0.519
4680470,A3,3.700,-82.4,2.796,0.544
4680490,A1,2.840,-84.4,2.816,0.563
4680500,A2,0.340,-82.4,2.820,0.563
4680620,A3,3.720,-81.7,2.820,0.538
4680640,A1,2.850,-83.7,2.830,0.547
4680650,A2,0.360,-82.7,2.828,0.547
4680770,A3,3.680,-82.2,2.828,0.597
4680790,A1,2.850,-83.6,2.828,0.597
4680800,A2,0.350,-82.0,2.829,0.597
4680920,A3,3.690,-81.8,2.829,0.584
4680940,A1,2.850,-84.3,2.829,0.584
4680950,A2,0.360,-82.4,2.828,0.584
4681070,A3,3.700,-82.6,2.828,0.572
4681090,A1,2.870,-84.6,2.848,0.591
4681100,A2,0.340,-82.9,2.851,0.591
4681220,A3,3.700,-82.2,2.851,0.591
4681240,A1,2.860,-84.3,2.840,0.582
4681250,A2,0.380,-82.3,2.835,0.582
4681370,A3,3.700,-81.9,2.835,0.582
4681390,A1,2.900,-84.0,2.877,0.620
4681400,A2,0.320,-83.1,2.884,0.620
4681520,A3,3.690,-81.8,2.884,0.632
4681540,A1,2.890,-83.6,2.874,0.623
4681550,A2,0.340,-82.7,2.871,0.623
4681670,A3,3.700,-82.0,2.871,0.610
4681690,A1,2.870,-83.7,2.851,0.591
4681700,A2,0.340,-82.5,2.851,0.591
4681820,A3,3.700,-81.7,2.851,0.591
4681840,A1,2.910,-83.7,2.892,0.630
4681850,A2,0.410,-83.1,2.883,0.630
4681970,A3,3.670,-82.2,2.883,0.667
4681990,A1,2.830,-83.7,2.800,0.590
4682000,A2,0.350,-82.1,2.808,0.590
4682120,A3,3.690,-81.9,2.808,0.565
4682140,A1,2.850,-84.1,2.829,0.584
4682150,A2,0.370,-82.2,2.826,0.584
4682270,A3,3.690,-81.8,2.826,0.584
4682290,A1,2.900,-83.8,2.878,0.632
4682300,A2,0.340,-82.5,2.882,0.632
4682420,A3,3.680,-82.0,2.882,0.645
4682440,A1,2.840,-83.7,2.820,0.587
4682450,A2,0.340,-82.8,2.820,0.587
4682570,A3,3.720,-82.6,2.820,0.538
4682590,A1,2.850,-83.8,2.830,0.547
4682600,A2,0.330,-81.8,2.831,0.547
4682720,A3,3.660,-81.9,2.831,0.621
4682740,A1,2.870,-84.2,2.852,0.640
4682750,A2,0.360,-81.9,2.848,0.640
4682870,A3,3.680,-82.8,2.848,0.616
4682890,A1,2.900,-84.2,2.879,0.645
4682900,A2,0.320,-81.8,2.884,0.645
4683020,A3,3.710,-81.8,2.884,0.608
4683040,A1,2.850,-84.4,2.832,0.560
4683470,A3,3.670,-82.7,2.832,0.609
4683490,A1,2.890,-84.6,2.874,0.647
4683500,A2,0.350,-82.9,2.870,0.647
4683620,A3,3.690,-82.3,2.870,0.623
4683640,A1,2.830,-84.3,2.808,0.565
4683650,A2,0.350,-82.4,2.808,0.565
4683770,A3,3.680,-82.7,2.808,0.578
4683790,A1,2.850,-84.7,2.829,0.597
4683800,A2,0.370,-82.8,2.826,0.597
4683920,A3,3.680,-81.9,2.826,0.597
4683940,A1,2.850,-83.9,2.826,0.597
4683950,A2,0.340,-82.6,2.830,0.597
4684070,A3,3.680,-82.4,2.830,0.597
4684090,A1,2.870,-84.5,2.851,0.616
4684100,A2,0.330,-82.1,2.852,0.616
4684220,A3,3.680,-82.0,2.852,0.616
4684240,A1,2.890,-84.0,2.873,0.635
4684250,A2,0.340,-83.1,2.871,0.635
4684370,A3,3.680,-82.0,2.871,0.635
4684390,A1,2.850,-84.4,2.830,0.597
4684400,A2,0.400,-82.6,2.822,0.597
4684520,A3,3.670,-82.6,2.822,0.609
4684540,A1,2.880,-84.5,2.853,0.638
4684550,A2,0.350,-82.0,2.860,0.638
4684670,A3,3.680,-82.8,2.860,0.625
4684690,A1,2.810,-84.3,2.788,0.559
4684700,A2,0.320,-81.7,2.792,0.559
4684820,A3,3.670,-82.8,2.792,0.571
4684840,A1,2.890,-84.2,2.874,0.647
4684850,A2,0.370,-82.0,2.868,0.647
4684970,A3,3.710,-82.0,2.868,0.598
4684990,A1,2.840,-84.2,2.816,0.550
4685000,A2,0.320,-82.1,2.822,0.550
4685120,A3,3.660,-82.6,2.822,0.612
4685420,A3,3.710,-81.6,2.822,0.550
4685440,A1,2.890,-83.1,2.874,0.598
4685450,A2,0.350,-82.9,2.870,0.598
4685570,A3,3.720,-81.8,2.870,0.586
4685590,A1,2.870,-83.1,2.849,0.566
4685600,A2,0.360,-82.6,2.848,0.566
4685720,A3,3.710,-82.2,2.848,0.579
4685740,A1,2.850,-83.4,2.828,0.560
4685750,A2,0.350,-82.4,2.829,0.560
4685870,A3,3.710,-82.1,2.829,0.560
4685890,A1,2.890,-83.2,2.870,0.598
4685900,A2,0.370,-83.0,2.868,0.598
4686020,A3,3.700,-81.9,2.868,0.610
4686040,A1,2.920,-83.6,2.899,0.639
4686050,A2,0.350,-82.4,2.901,0.639
4686170,A3,3.700,-81.8,2.901,0.639
4686190,A1,2.820,-83.2,2.798,0.544
4686200,A2,0.340,-83.0,2.799,0.544
4686320,A3,3.680,-81.7,2.799,0.568
4686340,A1,2.890,-83.5,2.871,0.635
4686350,A2,0.380,-82.5,2.866,0.635
4686620,A3,3.710,-82.3,2.866,0.598
4686640,A1,2.890,-83.7,2.866,0.598
4686650,A2,0.350,-82.2,2.870,0.598
4686770,A3,3.680,-82.3,2.870,0.635
4686790,A1,2.880,-83.4,2.860,0.625
4686800,A2,0.340,-81.8,2.861,0.625
4686920,A3,3.700,-82.3,2.861,0.601
4686940,A1,2.830,-84.3,2.810,0.553
4686950,A2,0.350,-82.8,2.808,0.553
4687070,A3,3.710,-82.8,2.808,0.541
4687090,A1,2.850,-84.1,2.829,0.560
4687100,A2,0.350,-82.5,2.829,0.560
4687220,A3,3.700,-82.7,2.829,0.572
4687240,A1,2.920,-84.4,2.901,0.639
4687250,A2,0.330,-83.1,2.904,0.639
4687370,A3,3.690,-82.1,2.904,0.652
4687390,A1,2.840,-83.8,2.821,0.575
4687400,A2,0.370,-82.3,2.816,0.575
4687520,A3,3.710,-82.1,2.816,0.550
4687540,A1,2.890,-83.9,2.868,0.598
4687550,A2,0.330,-82.4,2.873,0.598
4687670,A3,3.700,-82.1,2.873,0.610
4687690,A1,2.840,-83.8,2.821,0.563
4687700,A2,0.340,-83.1,2.820,0.563
4687820,A3,3.730,-82.0,2.820,0.525
4687840,A1,2.820,-84.0,2.799,0.507
4687850,A2,0.330,-83.0,2.801,0.507
4687970,A3,3.680,-82.0,2.801,0.568
4687990,A1,2.890,-83.4,2.873,0.635
4688000,A2,0.340,-82.8,2.871,0.635
4688120,A3,3.700,-82.4,2.871,0.610
4688140,A1,2.840,-84.0,2.820,0.563
4688150,A2,0.330,-82.9,2.821,0.563
4688270,A3,3.710,-81.8,2.821,0.550
4688290,A1,2.870,-83.9,2.852,0.579
4688300,A2,0.360,-82.6,2.848,0.579
4688420,A3,3.700,-82.2,2.848,0.591
4688440,A1,2.910,-83.7,2.890,0.630
4688450,A2,0.340,-83.1,2.892,0.630
4688570,A3,3.710,-82.3,2.892,0.617
4688590,A1,2.850,-84.0,2.830,0.560
4688600,A2,0.330,-82.6,2.831,0.560
4688720,A3,3.720,-82.4,2.831,0.547
4688740,A1,2.890,-83.6,2.873,0.586
4688750,A2,0.350,-82.2,2.870,0.586
4688870,A3,3.700,-81.9,2.870,0.610
4688890,A1,2.830,-83.9,2.808,0.553
4688900,A2,0.330,-82.8,2.811,0.553
4689020,A3,3.720,-82.3,2.811,0.528
4689040,A1,2.880,-83.9,2.862,0.576
4689050,A2,0.360,-82.1,2.858,0.576
4689170,A3,3.680,-81.6,2.858,0.625
4689190,A1,2.870,-83.9,2.848,0.616
4689200,A2,0.380,-82.2,2.845,0.616
4689320,A3,3.690,-81.6,2.845,0.603
4689340,A1,2.840,-83.9,2.815,0.575
4689350,A2,0.380,-82.7,2.815,0.575
4689470,A3,3.710,-81.6,2.815,0.550
4689490,A1,2.840,-84.0,2.815,0.550
4689500,A2,0.380,-82.1,2.815,0.550
4689770,A3,3.710,-81.8,2.815,0.550
4689790,A1,2.840,-84.2,2.815,0.550
4689800,A2,0.340,-82.3,2.820,0.550
4689920,A3,3.700,-82.4,2.820,0.563
4689940,A1,2.890,-83.9,2.871,0.610
4689950,A2,0.330,-82.8,2.873,0.610
4690070,A3,3.690,-82.6,2.873,0.623
4690090,A1,2.860,-84.3,2.842,0.594
4690100,A2,0.330,-82.3,2.842,0.594
4690220,A3,3.690,-82.2,2.842,0.594
4690240,A1,2.870,-83.8,2.852,0.603
4690250,A2,0.360,-82.8,2.848,0.603
4690370,A3,3.690,-82.4,2.848,0.603
4690390,A1,2.870,-84.3,2.848,0.603
4690400,A2,0.340,-82.9,2.851,0.603
4690520,A3,3.700,-81.8,2.851,0.591
4690540,A1,2.890,-84.5,2.871,0.610
4690550,A2,0.340,-82.9,2.871,0.610
4690670,A3,3.710,-82.5,2.871,0.598
4690690,A1,2.830,-84.1,2.810,0.541
4690700,A2,0.380,-82.3,2.804,0.541
4690840,A1,2.890,-84.3,2.866,0.598
4690850,A2,0.380,-82.4,2.866,0.598
4690990,A1,2.840,-84.1,2.815,0.550
4691000,A2,0.340,-82.9,2.820,0.550
4691120,A3,3.730,-82.5,2.820,0.525
4691140,A1,2.890,-84.5,2.871,0.573
4691150,A2,0.410,-83.2,2.862,0.573
4691270,A3,3.680,-82.0,2.862,0.635
4691290,A1,2.800,-84.2,2.770,0.550
4691300,A2,0.330,-83.0,2.780,0.550
4691420,A3,3.700,-83.2,2.780,0.525
4691440,A1,2.880,-84.6,2.862,0.601
4691450,A2,0.330,-82.7,2.862,0.601
4691570,A3,3.710,-82.6,2.862,0.588
4691590,A1,2.850,-83.9,2.831,0.560
4691600,A2,0.360,-82.6,2.828,0.560
4691720,A3,3.690,-82.6,2.828,0.584
4691740,A1,2.870,-84.3,2.848,0.603
4691750,A2,0.410,-82.7,2.841,0.603
4691870,A3,3.700,-81.9,2.841,0.591
4691890,A1,2.820,-84.1,2.790,0.544
4691900,A2,0.330,-82.4,2.801,0.544
4692020,A3,3.700,-82.8,2.801,0.544
4692040,A1,2.860,-84.0,2.842,0.582
4692050,A2,0.360,-82.3,2.838,0.582
4692170,A3,3.690,-82.9,2.838,0.594
4692190,A1,2.880,-84.2,2.858,0.613
4692200,A2,0.330,-82.5,2.862,0.613
4692320,A3,3.720,-82.8,2.862,0.576
4692340,A1,2.870,-84.3,2.852,0.566
4692350,A2,0.340,-82.1,2.851,0.566
4692470,A3,3.670,-82.0,2.851,0.628
4692490,A1,2.850,-84.2,2.830,0.609
4692500,A2,0.340,-82.5,2.830,0.609
4692620,A3,3.680,-82.1,2.830,0.597
4692640,A1,2.890,-84.1,2.871,0.635
4692650,A2,0.330,-83.1,2.873,0.635
4692920,A3,3.690,-82.1,2.873,0.623
4692940,A1,2.830,-83.9,2.811,0.565
4692950,A2,0.340,-82.6,2.810,0.565
4693070,A3,3.700,-82.5,2.810,0.553
4693090,A1,2.890,-84.1,2.871,0.610
4693100,A2,0.320,-81.9,2.874,0.610
4693220,A3,3.730,-82.0,2.874,0.573
4693240,A1,2.910,-84.0,2.895,0.593
4693250,A2,0.330,-82.8,2.893,0.593
4693370,A3,3.680,-81.9,2.893,0.654
4693390,A1,2.860,-84.2,2.842,0.606
4693400,A2,0.400,-82.1,2.832,0.606
4693520,A3,3.710,-81.8,2.832,0.569
4693540,A1,2.870,-83.9,2.843,0.579
4693550,A2,0.400,-82.8,2.843,0.579
4693670,A3,3.720,-82.1,2.843,0.566
4693690,A1,2.900,-83.8,2.874,0.595
4693700,A2,0.350,-82.9,2.881,0.595
4693820,A3,3.680,-82.5,2.881,0.645
4693840,A1,2.840,-84.2,2.819,0.587
4693850,A2,0.340,-82.3,2.820,0.587
4693970,A3,3.690,-82.4,2.820,0.575
4693990,A1,2.890,-84.0,2.871,0.623
4694000,A2,0.330,-81.9,2.873,0.623
4694120,A3,3.690,-82.6,2.873,0.623
4694140,A1,2.840,-84.3,2.821,0.575
4694150,A2,0.390,-82.3,2.813,0.575
4694270,A3,3.700,-82.5,2.813,0.563
4694290,A1,2.890,-84.1,2.865,0.610
4694300,A2,0.370,-82.0,2.868,0.610
4694420,A3,3.720,-82.2,2.868,0.586
4694440,A1,2.850,-83.9,2.826,0.547
4694450,A2,0.340,-82.1,2.830,0.547
4694570,A3,3.730,-81.9,2.830,0.535
4694590,A1,2.880,-84.1,2.861,0.564
4694600,A2,0.330,-82.7,2.862,0.564
4694720,A3,3.680,-82.6,2.862,0.625
4694740,A1,2.840,-83.7,2.821,0.587
4694750,A2,0.320,-82.0,2.822,0.587
4694870,A3,3.710,-82.1,2.822,0.550
4694890,A1,2.850,-83.8,2.832,0.560
4694900,A2,0.340,-82.6,2.830,0.560
4695020,A3,3.670,-81.5,2.830,0.609
4695040,A1,2.870,-83.6,2.851,0.628
4695050,A2,0.350,-82.1,2.849,0.628
4695170,A3,3.720,-82.3,2.849,0.566
4695190,A1,2.870,-83.8,2.849,0.566
4695200,A2,0.350,-82.3,2.849,0.566
4695320,A3,3.690,-81.5,2.849,0.603
4695340,A1,2.900,-83.6,2.881,0.632
4695350,A2,0.320,-83.1,2.884,0.632
4695470,A3,3.710,-82.3,2.884,0.608
4695490,A1,2.870,-83.5,2.853,0.579
4695500,A2,0.340,-81.9,2.851,0.579
4695620,A3,3.690,-82.1,2.851,0.603
4695640,A1,2.840,-83.2,2.820,0.575
4695650,A2,0.350,-82.6,2.819,0.575
4695770,A3,3.690,-82.1,2.819,0.575
4695790,A1,2.870,-83.6,2.849,0.603
4695800,A2,0.370,-83.0,2.847,0.603
4696070,A3,3.700,-81.9,2.847,0.591
4696090,A1,2.890,-83.7,2.868,0.610
4696100,A2,0.390,-83.0,2.865,0.610
4696220,A3,3.680,-81.7,2.865,0.635
4696240,A1,2.870,-83.7,2.844,0.616
4696250,A2,0.330,-83.1,2.852,0.616
4696370,A3,3.710,-81.5,2.852,0.579
4696390,A1,2.890,-83.7,2.873,0.598
4696400,A2,0.350,-82.6,2.870,0.598
4696520,A3,3.690,-81.5,2.870,0.623
4696540,A1,2.900,-83.3,2.881,0.632
4696550,A2,0.330,-83.0,2.883,0.632
4696670,A3,3.720,-84.2,2.883,0.595
4696690,A1,2.910,-84.0,2.893,0.605
4696700,A2,0.370,-82.8,2.888,0.605
4696820,A3,3.690,-81.9,2.888,0.642
4696840,A1,2.880,-83.5,2.857,0.613
4696850,A2,0.330,-82.4,2.862,0.613
4696970,A3,3.700,-81.9,2.862,0.601
4696990,A1,2.880,-83.7,2.862,0.601
4697000,A2,0.350,-82.6,2.860,0.601
4697120,A3,3.680,-82.1,2.860,0.625
4697140,A1,2.890,-83.6,2.870,0.635
4697150,A2,0.360,-82.5,2.869,0.635
4697270,A3,3.710,-81.6,2.869,0.598
4697290,A1,2.870,-83.9,2.848,0.579
4697300,A2,0.350,-82.6,2.849,0.579
4697420,A3,3.700,-82.2,2.849,0.591
4697440,A1,2.900,-83.5,2.881,0.620
4697450,A2,0.340,-82.3,2.882,0.620
4697570,A3,3.720,-82.2,2.882,0.595
4697590,A1,2.840,-83.5,2.820,0.538
4697870,A3,3.690,-82.5,2.820,0.575
4697890,A1,2.880,-83.6,2.861,0.613
4697900,A2,0.340,-82.1,2.861,0.613
4698020,A3,3.690,-81.6,2.861,0.613
4698040,A1,2.880,-83.4,2.861,0.613
4698050,A2,0.340,-82.4,2.861,0.613
4698170,A3,3.700,-81.4,2.861,0.601
4698190,A1,2.900,-83.1,2.882,0.620
4698200,A2,0.350,-82.7,2.881,0.620
4698340,A1,2.880,-83.2,2.860,0.601
4698350,A2,0.340,-82.8,2.861,0.601
4698490,A1,2.830,-83.5,2.810,0.553
4698500,A2,0.360,-83.0,2.807,0.553
4698620,A3,3.700,-81.8,2.807,0.553
4698640,A1,2.900,-83.6,2.879,0.620
4698650,A2,0.320,-82.6,2.884,0.620
4698770,A3,3.710,-81.9,2.884,0.608
4698790,A1,2.810,-83.2,2.792,0.522
4698800,A2,0.340,-82.6,2.789,0.522
4698920,A3,3.720,-81.8,2.789,0.510
4698940,A1,2.870,-83.4,2.851,0.566
4698950,A2,0.350,-81.8,2.849,0.566
4699220,A3,3.710,-81.4,2.849,0.579
4699240,A1,2.870,-83.4,2.849,0.579
4699250,A2,0.350,-82.5,2.849,0.579
4699370,A3,3.710,-81.8,2.849,0.579
4699390,A1,2.880,-83.2,2.860,0.588
4699400,A2,0.320,-82.6,2.863,0.588
4699520,A3,3.710,-81.5,2.863,0.588
4699540,A1,2.920,-83.6,2.905,0.627
4699550,A2,0.350,-82.6,2.901,0.627
4699670,A3,3.710,-81.8,2.901,0.627
4699690,A1,2.860,-83.2,2.839,0.569
4699700,A2,0.340,-82.2,2.840,0.569
4699820,A3,3.720,-81.6,2.840,0.557
4699840,A1,2.880,-83.5,2.861,0.576
4699850,A2,0.360,-82.5,2.858,0.576
4699970,A3,3.690,-82.2,2.858,0.613
4699990,A1,2.880,-83.3,2.858,0.613
4700000,A2,0.380,-82.1,2.856,0.613
4700120,A3,3.700,-81.9,2.856,0.601
4700140,A1,2.850,-83.4,2.825,0.572
4700150,A2,0.340,-82.7,2.830,0.572
4700270,A3,3.700,-82.0,2.830,0.572
4700290,A1,2.910,-83.2,2.892,0.630
4700300,A2,0.350,-83.0,2.891,0.630
4700420,A3,3.700,-81.5,2.891,0.630
4700440,A1,2.850,-83.3,2.829,0.572
4700450,A2,0.330,-81.9,2.831,0.572
4700570,A3,3.730,-81.7,2.831,0.535
4700590,A1,2.900,-83.5,2.883,0.583
4700600,A2,0.320,-83.0,2.884,0.583
4700720,A3,3.720,-81.6,2.884,0.595
4700740,A1,2.850,-87.5,2.832,0.547
4700750,A2,0.350,-82.0,2.829,0.547
4700870,A3,3.680,-82.1,2.829,0.597
4700890,A1,2.900,-83.5,2.881,0.645
4700900,A2,0.360,-82.4,2.879,0.645
4701020,A3,3.690,-81.8,2.879,0.632
4701040,A1,2.890,-83.3,2.869,0.623
4701050,A2,0.340,-82.0,2.871,0.623
4701170,A3,3.710,-81.6,2.871,0.598
4701190,A1,2.900,-83.0,2.882,0.608
4701200,A2,0.370,-82.0,2.878,0.608
4701320,A3,3.690,-81.6,2.878,0.632
4701340,A1,2.870,-83.2,2.847,0.603
4701350,A2,0.330,-83.1,2.852,0.603
4701470,A3,3.690,-82.1,2.852,0.603
4701490,A1,2.890,-83.3,2.873,0.623
4701500,A2,0.370,-82.5,2.868,0.623
4701620,A3,3.700,-81.8,2.868,0.610
4701640,A1,2.880,-83.4,2.857,0.601
4701650,A2,0.340,-82.1,2.861,0.601
4701770,A3,3.720,-81.4,2.861,0.576
4701790,A1,2.850,-83.1,2.830,0.547
4701800,A2,0.330,-82.1,2.831,0.547
4701920,A3,3.710,-81.7,2.831,0.560
4701940,A1,2.890,-83.4,2.873,0.598
4701950,A2,0.390,-82.1,2.865,0.598
4702070,A3,3.710,-81.4,2.865,0.598
4702090,A1,2.900,-83.1,2.875,0.608
4702100,A2,0.350,-82.0,2.881,0.608
4702370,A3,3.730,-81.4,2.881,0.583
4702390,A1,2.890,-83.3,2.870,0.573
4702400,A2,0.340,-81.9,2.871,0.573
4702520,A3,3.690,-82.1,2.871,0.623
4702540,A1,2.870,-83.3,2.851,0.603
4702550,A2,0.350,-82.8,2.849,0.603
4702670,A3,3.700,-81.5,2.849,0.591
4702690,A1,2.900,-83.2,2.881,0.620
4702700,A2,0.330,-81.9,2.883,0.620
4702820,A3,3.730,-81.9,2.883,0.583
4702840,A1,2.920,-83.1,2.904,0.602
4702850,A2,0.330,-81.8,2.904,0.602
4702970,A3,3.680,-81.9,2.904,0.664
4702990,A1,2.890,-83.3,2.873,0.635
4703000,A2,0.340,-82.5,2.871,0.635
4703120,A3,3.710,-81.5,2.871,0.598
4703140,A1,2.850,-83.4,2.830,0.560
4703150,A2,0.350,-82.5,2.829,0.560
4703270,A3,3.720,-81.7,2.829,0.547
4703290,A1,2.880,-83.0,2.860,0.576
4703300,A2,0.360,-82.1,2.858,0.576
4703420,A3,3.690,-81.4,2.858,0.613
4703440,A1,2.860,-83.4,2.838,0.594
4703450,A2,0.330,-82.7,2.842,0.594
4703570,A3,3.720,-81.5,2.842,0.557
4703590,A1,2.890,-83.1,2.873,0.586
4703600,A2,0.360,-82.2,2.869,0.586
4703720,A3,3.710,-81.6,2.869,0.598
4703740,A1,2.920,-83.2,2.900,0.627
4703750,A2,0.330,-82.9,2.904,0.627
4703870,A3,3.700,-82.2,2.904,0.639
4703890,A1,2.860,-83.4,2.842,0.582
4703900,A2,0.410,-82.6,2.831,0.582
4704020,A3,3.720,-81.6,2.831,0.557
4704040,A1,2.900,-83.1,2.872,0.595
4704050,A2,0.350,-82.6,2.881,0.595
