timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
4022450,A2,2.220,-84.4,0.594,0.124
4022570,A3,2.950,-81.8,0.594,0.134
4022590,A1,0.690,-81.3,0.589,0.129
4022600,A2,2.230,-84.5,0.581,0.129
4022720,A3,2.930,-81.4,0.581,0.149
4022740,A1,0.700,-80.8,0.584,0.151
4022750,A2,2.210,-84.0,0.600,0.151
4022870,A3,2.930,-81.7,0.600,0.151
4022890,A1,0.700,-80.9,0.600,0.151
4022900,A2,2.220,-83.8,0.592,0.151
4023020,A3,2.940,-81.7,0.592,0.141
4023040,A1,0.710,-81.1,0.594,0.143
4023050,A2,2.220,-84.5,0.594,0.143
4023170,A3,2.950,-81.8,0.594,0.134
4023190,A1,0.700,-80.7,0.592,0.131
4023200,A2,2.230,-84.1,0.584,0.131
4023320,A3,2.940,-81.6,0.584,0.141
4023340,A1,0.740,-81.0,0.594,0.151
4023350,A2,2.220,-84.4,0.602,0.151
4023470,A3,2.930,-81.3,0.602,0.160
4023490,A1,0.700,-81.4,0.592,0.151
4023500,A2,2.210,-84.0,0.600,0.151
4023620,A3,2.940,-81.1,0.600,0.141
4023640,A1,0.700,-81.4,0.600,0.141
4023650,A2,2.190,-84.3,0.616,0.141
4023770,A3,2.920,-81.3,0.616,0.161
4023790,A1,0.690,-81.0,0.613,0.158
4023800,A2,2.220,-84.1,0.589,0.158
4023920,A3,2.930,-81.5,0.589,0.149
4023940,A1,0.690,-81.0,0.589,0.149
4023950,A2,2.210,-83.9,0.597,0.149
4024070,A3,2.950,-81.5,0.597,0.129
4024090,A1,0.720,-81.0,0.605,0.136
4024100,A2,2.220,-83.9,0.597,0.136
4024220,A3,2.930,-81.6,0.597,0.156
4024240,A1,0.680,-81.0,0.587,0.146
4024250,A2,2.240,-83.9,0.571,0.146
4024370,A3,2.930,-81.4,0.571,0.146
4024390,A1,0.750,-81.3,0.589,0.163
4024400,A2,2.190,-84.8,0.629,0.163
4024520,A3,2.890,-82.0,0.629,0.202
4024540,A1,0.710,-81.4,0.618,0.192
4024550,A2,2.220,-84.0,0.594,0.192
4024670,A3,2.920,-81.6,0.594,0.163
4024690,A1,0.700,-81.4,0.592,0.161
4024700,A2,2.230,-84.4,0.584,0.161
4024820,A3,2.920,-84.1,0.584,0.161
4024840,A1,0.750,-81.3,0.597,0.173
4024850,A2,2.210,-84.1,0.613,0.173
4025120,A3,2.940,-81.7,0.613,0.153
4025140,A1,0.710,-81.6,0.602,0.143
4025150,A2,2.220,-83.9,0.594,0.143
4025270,A3,2.940,-81.8,0.594,0.143
4025290,A1,0.690,-81.0,0.589,0.139
4025300,A2,2.230,-84.0,0.581,0.139
4025420,A3,2.930,-81.8,0.581,0.149
4025440,A1,0.700,-81.3,0.584,0.151
4025450,A2,2.220,-83.9,0.592,0.151
4025570,A3,2.950,-81.9,0.592,0.131
4025590,A1,0.710,-81.2,0.594,0.134
4025600,A2,2.220,-84.4,0.594,0.134
4025720,A3,2.930,-81.4,0.594,0.153
4025740,A1,0.710,-81.1,0.594,0.153
4025750,A2,2.230,-84.3,0.586,0.153
4025870,A3,2.950,-82.0,0.586,0.134
4025890,A1,0.720,-81.0,0.589,0.136
4025900,A2,2.220,-84.5,0.597,0.136
4026020,A3,2.930,-81.8,0.597,0.156
4026040,A1,0.680,-80.9,0.587,0.146
4026050,A2,2.190,-83.9,0.611,0.146
4026170,A3,2.900,-82.0,0.611,0.175
4026190,A1,0.720,-81.2,0.621,0.185
4026200,A2,2.210,-83.9,0.605,0.185
4026320,A3,2.920,-82.0,0.605,0.165
4026340,A1,0.700,-81.2,0.600,0.161
4026350,A2,2.190,-84.6,0.616,0.161
4026470,A3,2.940,-81.5,0.616,0.141
4026490,A1,0.690,-80.8,0.613,0.139
4026500,A2,2.210,-83.9,0.597,0.139
4026620,A3,2.940,-82.0,0.597,0.139
4026640,A1,0.730,-80.9,0.607,0.148
4026650,A2,2.220,-84.4,0.599,0.148
4026770,A3,2.940,-81.8,0.599,0.148
4026790,A1,0.720,-81.2,0.597,0.146
4026800,A2,2.230,-84.1,0.589,0.146
4026920,A3,2.910,-81.6,0.589,0.175
4026940,A1,0.700,-81.1,0.584,0.170
4026950,A2,2.220,-84.3,0.592,0.170
4027070,A3,2.950,-81.4,0.592,0.131
4027090,A1,0.720,-80.9,0.597,0.136
4027100,A2,2.200,-83.8,0.613,0.136
4027220,A3,2.920,-81.8,0.613,0.165
4027240,A1,0.700,-80.8,0.608,0.161
4027250,A2,2.240,-83.9,0.576,0.161
4027370,A3,2.920,-81.4,0.576,0.161
4027390,A1,0.690,-81.2,0.573,0.158
4027400,A2,2.210,-84.2,0.597,0.158
4027520,A3,2.960,-81.6,0.597,0.119
4027540,A1,0.700,-80.8,0.600,0.121
4027550,A2,2.230,-83.9,0.584,0.121
4027670,A3,2.900,-81.5,0.584,0.180
4027690,A1,0.710,-81.0,0.586,0.182
4027700,A2,2.210,-83.9,0.602,0.182
4027820,A3,2.910,-81.2,0.602,0.173
4027840,A1,0.720,-80.8,0.605,0.175
4027850,A2,2.240,-84.3,0.581,0.175
4027970,A3,2.910,-81.5,0.581,0.175
4027990,A1,0.700,-80.7,0.576,0.170
4028000,A2,2.240,-84.0,0.576,0.170
4028270,A3,2.940,-81.6,0.576,0.141
4028290,A1,0.700,-81.0,0.576,0.141
4028300,A2,2.200,-84.2,0.608,0.141
4028420,A3,2.970,-81.6,0.608,0.112
4028440,A1,0.710,-81.1,0.610,0.114
4028450,A2,2.210,-84.2,0.602,0.114
4028570,A3,2.930,-81.5,0.602,0.153
4028590,A1,0.690,-81.2,0.597,0.149
4028600,A2,2.230,-84.3,0.581,0.149
4028720,A3,2.930,-81.4,0.581,0.149
4028740,A1,0.700,-81.1,0.584,0.151
4028750,A2,2.210,-83.8,0.600,0.151
4028870,A3,2.920,-82.1,0.600,0.161
4028890,A1,0.710,-80.9,0.602,0.163
4028900,A2,2.210,-83.8,0.602,0.163
4029020,A3,2.890,-81.6,0.602,0.192
4029040,A1,0.730,-81.2,0.607,0.197
4029050,A2,2.190,-84.1,0.623,0.197
4029170,A3,2.940,-81.7,0.623,0.148
4029190,A1,0.740,-81.1,0.626,0.151
4029200,A2,2.210,-84.3,0.610,0.151
4029320,A3,2.940,-81.9,0.610,0.151
4029340,A1,0.690,-81.0,0.597,0.139
4029350,A2,2.210,-83.9,0.597,0.139
4029470,A3,2.930,-81.9,0.597,0.149
4029490,A1,0.700,-81.3,0.600,0.151
4029500,A2,2.240,-84.1,0.576,0.151
4029620,A3,2.950,-81.6,0.576,0.131
4029640,A1,0.720,-81.2,0.581,0.136
4029650,A2,2.220,-84.3,0.597,0.136
4029770,A3,2.940,-81.9,0.597,0.146
4029790,A1,0.700,-81.3,0.592,0.141
4029800,A2,2.210,-83.8,0.600,0.141
4029920,A3,2.930,-81.6,0.600,0.151
4029940,A1,0.710,-81.0,0.602,0.153
4029950,A2,2.220,-84.3,0.594,0.153
4030070,A3,2.910,-81.9,0.594,0.173
4030090,A1,0.700,-81.1,0.592,0.170
4030100,A2,2.200,-84.3,0.608,0.170
4030220,A3,2.890,-81.8,0.608,0.190
4030240,A1,0.700,-80.9,0.608,0.190
4030250,A2,2.220,-84.3,0.592,0.190
4030370,A3,2.940,-81.6,0.592,0.141
4030390,A1,0.730,-81.0,0.599,0.148
4030400,A2,2.230,-84.5,0.591,0.148
4030520,A3,2.920,-81.7,0.591,0.168
4030540,A1,0.730,-81.2,0.591,0.168
4030550,A2,2.210,-84.2,0.607,0.168
4030670,A3,2.920,-81.5,0.607,0.168
4030690,A1,0.720,-81.1,0.605,0.165
4030700,A2,2.240,-84.0,0.581,0.165
4030820,A3,2.910,-81.6,0.581,0.175
4030840,A1,0.700,-81.2,0.576,0.170
4030850,A2,2.250,-84.0,0.568,0.170
4030970,A3,2.950,-81.8,0.568,0.131
4030990,A1,0.700,-81.2,0.568,0.131
4031000,A2,2.210,-84.3,0.600,0.131
4031120,A3,2.950,-81.8,0.600,0.131
4031140,A1,0.690,-81.0,0.597,0.129
4031150,A2,2.200,-84.0,0.605,0.129
4031420,A3,2.950,-81.6,0.605,0.129
4031440,A1,0.710,-80.9,0.610,0.134
4031450,A2,2.210,-84.4,0.602,0.134
4031570,A3,2.910,-81.9,0.602,0.173
4031590,A1,0.730,-80.7,0.607,0.177
4031600,A2,2.220,-84.0,0.599,0.177
4031720,A3,2.900,-82.0,0.599,0.187
4031740,A1,0.690,-80.9,0.589,0.178
4031750,A2,2.190,-84.4,0.613,0.178
4031870,A3,2.910,-81.7,0.613,0.168
4031900,A2,2.200,-84.6,0.605,0.168
4032050,A2,2.200,-84.1,0.605,0.168
4032170,A3,2.930,-82.1,0.605,0.149
4032190,A1,0.720,-81.0,0.613,0.156
4032200,A2,2.210,-84.0,0.605,0.156
4032320,A3,2.930,-82.0,0.605,0.156
4032340,A1,0.710,-81.2,0.602,0.153
4032350,A2,2.230,-84.4,0.586,0.153
4032470,A3,2.920,-81.4,0.586,0.163
4032490,A1,0.710,-81.2,0.586,0.163
4032500,A2,2.220,-84.2,0.594,0.163
4032620,A3,2.930,-81.6,0.594,0.153
4032640,A1,0.710,-81.2,0.594,0.153
4032650,A2,2.210,-84.7,0.602,0.153
4032770,A3,2.940,-81.8,0.602,0.143
4032790,A1,0.700,-81.1,0.600,0.141
4032800,A2,2.230,-84.4,0.584,0.141
4032920,A3,2.920,-82.2,0.584,0.161
4032940,A1,0.720,-81.4,0.589,0.165
4032950,A2,2.220,-84.4,0.597,0.165
4033070,A3,2.910,-81.6,0.597,0.175
4033090,A1,0.710,-81.0,0.594,0.173
4033100,A2,2.240,-84.0,0.578,0.173
4033220,A3,2.940,-81.7,0.578,0.143
4033240,A1,0.700,-81.4,0.576,0.141
4033250,A2,2.200,-84.1,0.608,0.141
4033370,A3,2.910,-81.7,0.608,0.170
4033390,A1,0.710,-81.1,0.610,0.173
4033400,A2,2.210,-84.5,0.602,0.173
4033520,A3,2.960,-81.8,0.602,0.124
4033540,A1,0.720,-81.4,0.605,0.126
4033550,A2,2.240,-84.1,0.581,0.126
4033670,A3,2.930,-81.7,0.581,0.156
4033690,A1,0.750,-81.1,0.589,0.163
4033700,A2,2.230,-84.0,0.597,0.163
4033820,A3,2.920,-81.8,0.597,0.173
4033840,A1,0.730,-80.9,0.591,0.168
4033850,A2,2.210,-84.0,0.607,0.168
4033970,A3,2.950,-81.4,0.607,0.138
4033990,A1,0.730,-81.1,0.607,0.138
4034000,A2,2.180,-84.1,0.631,0.138
4034120,A3,2.970,-81.6,0.631,0.119
4034140,A1,0.720,-81.2,0.628,0.116
4034150,A2,2.200,-83.8,0.613,0.116
4034270,A3,2.960,-81.4,0.613,0.126
4034290,A1,0.720,-80.8,0.613,0.126
4034300,A2,2.210,-84.0,0.605,0.126
4034570,A3,2.930,-81.5,0.605,0.156
4034590,A1,0.720,-81.1,0.605,0.156
4034600,A2,2.240,-84.1,0.581,0.156
4034720,A3,2.930,-81.5,0.581,0.156
4034740,A1,0.700,-81.2,0.576,0.151
4034750,A2,2.210,-84.5,0.600,0.151
4034870,A3,2.920,-81.5,0.600,0.161
4034890,A1,0.710,-80.8,0.602,0.163
4034900,A2,2.200,-84.2,0.610,0.163
4035020,A3,2.940,-81.5,0.610,0.143
4035040,A1,0.710,-81.2,0.610,0.143
4035050,A2,2.210,-84.0,0.602,0.143
4035170,A3,2.930,-81.8,0.602,0.153
4035190,A1,0.690,-81.2,0.597,0.149
4035200,A2,2.210,-83.8,0.597,0.149
4035320,A3,2.940,-81.9,0.597,0.139
4035340,A1,0.710,-80.8,0.602,0.143
4035350,A2,2.210,-83.9,0.602,0.143
4035470,A3,2.940,-83.1,0.602,0.143
4035490,A1,0.690,-81.1,0.597,0.139
4035500,A2,2.220,-84.4,0.589,0.139
4035620,A3,2.910,-81.7,0.589,0.168
4035640,A1,0.710,-81.4,0.594,0.173
4035650,A2,2.200,-83.9,0.610,0.173
4035770,A3,2.940,-81.8,0.610,0.143
4035790,A1,0.710,-81.1,0.610,0.143
4035800,A2,2.230,-83.9,0.586,0.143
4035920,A3,2.920,-82.2,0.586,0.163
4035940,A1,0.700,-81.0,0.584,0.161
4036220,A3,2.920,-81.6,0.584,0.161
4036240,A1,0.730,-81.0,0.591,0.168
4036250,A2,2.240,-84.1,0.583,0.168
4036370,A3,2.940,-81.7,0.583,0.148
4036390,A1,0.740,-81.4,0.586,0.151
4036400,A2,2.210,-84.0,0.610,0.151
4036520,A3,2.930,-81.6,0.610,0.160
4036540,A1,0.710,-81.0,0.602,0.153
4036550,A2,2.210,-83.9,0.602,0.153
4036670,A3,2.910,-81.7,0.602,0.173
4036690,A1,0.720,-81.1,0.605,0.175
4036700,A2,2.210,-84.0,0.605,0.175
4036820,A3,2.940,-82.0,0.605,0.146
4036840,A1,0.710,-81.2,0.602,0.143
4036850,A2,2.210,-84.1,0.602,0.143
4036970,A3,2.930,-81.8,0.602,0.153
4036990,A1,0.690,-81.2,0.597,0.149
4037000,A2,2.200,-83.9,0.605,0.149
4037120,A3,2.900,-81.7,0.605,0.178
4037140,A1,0.720,-81.4,0.613,0.185
4037150,A2,2.210,-84.2,0.605,0.185
4037270,A3,2.920,-82.2,0.605,0.165
4037290,A1,0.700,-81.2,0.600,0.161
4037300,A2,2.240,-84.0,0.576,0.161
4037420,A3,2.920,-81.9,0.576,0.161
4037440,A1,0.700,-81.1,0.576,0.161
4037450,A2,2.230,-83.7,0.584,0.161
4037720,A3,2.930,-81.8,0.584,0.151
4037740,A1,0.700,-81.3,0.584,0.151
4037750,A2,2.210,-83.9,0.600,0.151
4037870,A3,2.950,-81.6,0.600,0.131
4037890,A1,0.730,-81.0,0.607,0.138
4037900,A2,2.210,-84.0,0.607,0.138
4038020,A3,2.900,-81.6,0.607,0.187
4038040,A1,0.690,-81.2,0.597,0.178
4038050,A2,2.210,-84.3,0.597,0.178
4038170,A3,2.940,-81.8,0.597,0.139
4038190,A1,0.690,-81.1,0.597,0.139
4038200,A2,2.200,-84.0,0.605,0.139
4038340,A1,0.720,-81.1,0.613,0.146
4038350,A2,2.230,-83.9,0.589,0.146
4038490,A1,0.700,-80.7,0.584,0.141
4038500,A2,2.210,-83.9,0.600,0.141
4038620,A3,2.930,-81.8,0.600,0.151
4038640,A1,0.700,-81.0,0.600,0.151
4038650,A2,2.230,-84.3,0.584,0.151
4038770,A3,2.950,-81.6,0.584,0.131
4038790,A1,0.710,-81.3,0.586,0.134
4038800,A2,2.220,-83.8,0.594,0.134
4038920,A3,2.940,-81.7,0.594,0.143
4038940,A1,0.700,-81.1,0.592,0.141
4038950,A2,2.230,-84.4,0.584,0.141
4039070,A3,2.950,-81.7,0.584,0.131
4039090,A1,0.710,-81.1,0.586,0.134
4039100,A2,2.220,-84.1,0.594,0.134
4039220,A3,2.970,-81.8,0.594,0.114
4039240,A1,0.710,-81.2,0.594,0.114
4039250,A2,2.210,-83.8,0.602,0.114
4039370,A3,2.920,-81.7,0.602,0.163
4039390,A1,0.690,-81.2,0.597,0.158
4039400,A2,2.210,-84.1,0.597,0.158
4039520,A3,2.960,-81.8,0.597,0.119
4039540,A1,0.710,-80.9,0.602,0.124
4039550,A2,2.210,-83.8,0.602,0.124
4039670,A3,2.910,-81.7,0.602,0.173
4039690,A1,0.700,-80.7,0.600,0.170
4039700,A2,2.230,-84.0,0.584,0.170
4039820,A3,2.920,-81.6,0.584,0.161
4039840,A1,0.710,-80.7,0.586,0.163
4039850,A2,2.220,-83.8,0.594,0.163
4039970,A3,2.940,-81.7,0.594,0.143
4039990,A1,0.710,-80.8,0.594,0.143
4040000,A2,2.240,-83.9,0.578,0.143
4040120,A3,2.950,-81.9,0.578,0.134
4040140,A1,0.690,-80.8,0.573,0.129
4040150,A2,2.210,-83.9,0.597,0.129
4040270,A3,2.900,-81.5,0.597,0.178
4040290,A1,0.710,-81.0,0.602,0.182
4040300,A2,2.210,-84.4,0.602,0.182
4040420,A3,2.930,-81.5,0.602,0.153
4040440,A1,0.720,-81.1,0.605,0.156
4040450,A2,2.220,-84.4,0.597,0.156
4040570,A3,2.930,-81.4,0.597,0.156
4040590,A1,0.720,-81.1,0.597,0.156
4040600,A2,2.220,-84.4,0.597,0.156
4040870,A3,2.940,-81.7,0.597,0.146
4040890,A1,0.720,-81.2,0.597,0.146
4040900,A2,2.230,-84.0,0.589,0.146
4041020,A3,2.960,-81.8,0.589,0.126
4041040,A1,0.710,-81.6,0.586,0.124
4041050,A2,2.220,-84.5,0.594,0.124
4041170,A3,2.950,-81.5,0.594,0.134
4041190,A1,0.740,-80.6,0.602,0.141
4041200,A2,2.210,-83.9,0.610,0.141
4041320,A3,2.940,-81.4,0.610,0.151
4041340,A1,0.690,-81.1,0.597,0.139
4041350,A2,2.200,-84.1,0.605,0.139
4041470,A3,2.930,-81.5,0.605,0.149
4041490,A1,0.710,-80.9,0.610,0.153
4041500,A2,2.230,-84.2,0.586,0.153
4041620,A3,2.920,-81.7,0.586,0.163
4041640,A1,0.720,-81.1,0.589,0.165
4041650,A2,2.220,-83.8,0.597,0.165
4041770,A3,2.930,-81.6,0.597,0.156
4041790,A1,0.710,-80.9,0.594,0.153
4041800,A2,2.230,-83.9,0.586,0.153
4041920,A3,2.930,-81.8,0.586,0.153
4041940,A1,0.720,-80.8,0.589,0.156
4041950,A2,2.230,-84.0,0.589,0.156
4042070,A3,2.940,-81.6,0.589,0.146
4042090,A1,0.720,-81.1,0.589,0.146
4042100,A2,2.210,-84.1,0.605,0.146
4042220,A3,2.930,-81.8,0.605,0.156
4042240,A1,0.700,-80.9,0.600,0.151
4042250,A2,2.230,-84.0,0.584,0.151
4042370,A3,2.930,-81.8,0.584,0.151
4042390,A1,0.720,-81.0,0.589,0.156
4042400,A2,2.220,-84.3,0.597,0.156
4042520,A3,2.930,-81.6,0.597,0.156
4042540,A1,0.710,-80.8,0.594,0.153
4042550,A2,2.200,-83.8,0.610,0.153
4042670,A3,2.900,-81.4,0.610,0.182
4042690,A1,0.730,-80.9,0.615,0.187
4042700,A2,2.230,-84.0,0.591,0.187
4042820,A3,2.950,-81.5,0.591,0.138
4042840,A1,0.740,-81.3,0.594,0.141
4042850,A2,2.230,-84.7,0.594,0.141
4042970,A3,2.960,-81.6,0.594,0.131
4042990,A1,0.710,-81.4,0.586,0.124
4043000,A2,2.210,-83.8,0.602,0.124
4043120,A3,2.940,-81.4,0.602,0.143
4043140,A1,0.700,-81.0,0.600,0.141
4043150,A2,2.200,-84.6,0.608,0.141
4043270,A3,2.940,-81.5,0.608,0.141
4043290,A1,0.720,-81.0,0.613,0.146
4043300,A2,2.220,-83.9,0.597,0.146
4043420,A3,2.930,-81.4,0.597,0.156
4043440,A1,0.690,-80.8,0.589,0.149
4043450,A2,2.200,-84.3,0.605,0.149
4043570,A3,2.960,-81.5,0.605,0.119
4043590,A1,0.690,-81.1,0.605,0.119
4043600,A2,2.220,-84.3,0.589,0.119
4043720,A3,2.920,-81.6,0.589,0.158
4043740,A1,0.700,-80.8,0.592,0.161
4043750,A2,2.230,-83.9,0.584,0.161
4044020,A3,2.910,-81.6,0.584,0.170
4044040,A1,0.700,-81.2,0.584,0.170
4044050,A2,2.210,-84.0,0.600,0.170
4044170,A3,2.920,-81.5,0.600,0.161
4044190,A1,0.690,-81.3,0.597,0.158
4044200,A2,2.240,-83.9,0.573,0.158
4044320,A3,2.920,-81.8,0.573,0.158
4044340,A1,0.710,-81.0,0.578,0.163
4044350,A2,2.220,-84.1,0.594,0.163
4044470,A3,2.940,-81.5,0.594,0.143
4044490,A1,0.710,-81.0,0.594,0.143
4044500,A2,2.230,-84.1,0.586,0.143
4044620,A3,2.970,-81.4,0.586,0.114
4044640,A1,0.750,-81.0,0.597,0.124
4044650,A2,2.210,-83.8,0.613,0.124
4044770,A3,2.940,-81.6,0.613,0.153
4044790,A1,0.730,-80.9,0.607,0.148
4044800,A2,2.200,-84.4,0.615,0.148
4044920,A3,2.920,-81.6,0.615,0.168
4044940,A1,0.730,-80.9,0.615,0.168
4044950,A2,2.230,-84.1,0.591,0.168
4045070,A3,2.950,-81.7,0.591,0.138
4045090,A1,0.710,-81.4,0.586,0.134
4045100,A2,2.220,-84.1,0.594,0.134
4045220,A3,2.930,-81.5,0.594,0.153
4045240,A1,0.730,-81.6,0.599,0.158
4045250,A2,2.220,-84.2,0.599,0.158
4045370,A3,2.960,-81.4,0.599,0.129
4045390,A1,0.730,-81.1,0.599,0.129
4045400,A2,2.220,-83.9,0.599,0.129
4045520,A3,2.960,-81.9,0.599,0.129
4045540,A1,0.700,-80.8,0.592,0.121
4045550,A2,2.190,-84.5,0.616,0.121
4045670,A3,2.930,-81.4,0.616,0.151
4045690,A1,0.690,-81.1,0.613,0.149
4045700,A2,2.200,-83.9,0.605,0.149
4045820,A3,2.960,-81.2,0.605,0.119
4045840,A1,0.710,-81.2,0.610,0.124
4045850,A2,2.230,-84.0,0.586,0.124
4045970,A3,2.930,-81.8,0.586,0.153
4045990,A1,0.690,-81.1,0.581,0.149
4046000,A2,2.240,-84.0,0.573,0.149
4046120,A3,2.940,-81.6,0.573,0.139
4046140,A1,0.720,-80.9,0.581,0.146
4046150,A2,2.210,-84.4,0.605,0.146
4046270,A3,2.940,-81.8,0.605,0.146
4046290,A1,0.690,-81.2,0.597,0.139
4046570,A3,2.940,-81.8,0.597,0.139
4046590,A1,0.700,-81.0,0.600,0.141
4046600,A2,2.200,-84.1,0.608,0.141
4046720,A3,2.960,-81.4,0.608,0.121
4046740,A1,0.700,-81.1,0.608,0.121
4046750,A2,2.220,-84.4,0.592,0.121
4046870,A3,2.910,-81.9,0.592,0.170
4046890,A1,0.710,-81.1,0.594,0.173
4046900,A2,2.210,-83.9,0.602,0.173
4047170,A3,2.910,-81.6,0.602,0.173
4047190,A1,0.690,-81.2,0.597,0.168
4047200,A2,2.210,-84.6,0.597,0.168
4047320,A3,2.920,-81.8,0.597,0.158
4047340,A1,0.690,-80.9,0.597,0.158
4047350,A2,2.240,-84.0,0.573,0.158
4047470,A3,2.930,-81.6,0.573,0.149
4047490,A1,0.720,-81.0,0.581,0.156
4047770,A3,2.910,-81.8,0.581,0.175
4047790,A1,0.730,-81.0,0.583,0.177
4047800,A2,2.240,-84.3,0.583,0.177
4047920,A3,2.930,-81.5,0.583,0.158
4047940,A1,0.720,-81.2,0.581,0.156
4047950,A2,2.240,-83.8,0.581,0.156
4048070,A3,2.930,-81.6,0.581,0.156
4048090,A1,0.710,-80.8,0.578,0.153
4048100,A2,2.210,-84.3,0.602,0.153
4048220,A3,2.920,-81.9,0.602,0.163
4048240,A1,0.700,-81.3,0.600,0.161
4048250,A2,2.220,-84.1,0.592,0.161
4048370,A3,2.920,-81.9,0.592,0.161
4048390,A1,0.710,-81.2,0.594,0.163
4048400,A2,2.200,-84.3,0.610,0.163
4048520,A3,2.910,-82.0,0.610,0.173
4048540,A1,0.700,-81.2,0.608,0.170
4048550,A2,2.200,-83.9,0.608,0.170
4048670,A3,2.920,-81.4,0.608,0.161
4048690,A1,0.730,-81.3,0.615,0.168
4048700,A2,2.240,-84.0,0.583,0.168
4048820,A3,2.930,-81.8,0.583,0.158
4048840,A1,0.700,-81.1,0.576,0.151
4048850,A2,2.210,-84.5,0.600,0.151
4048970,A3,2.950,-81.8,0.600,0.131
4048990,A1,0.710,-80.9,0.602,0.134
4049000,A2,2.200,-84.1,0.610,0.134
4049120,A3,2.960,-81.9,0.610,0.124
4049140,A1,0.680,-80.9,0.603,0.117
4049150,A2,2.210,-84.1,0.595,0.117
4049270,A3,2.930,-81.6,0.595,0.146
4049290,A1,0.710,-81.3,0.602,0.153
4049300,A2,2.190,-84.5,0.618,0.153
4049420,A3,2.940,-81.4,0.618,0.143
4049440,A1,0.690,-81.2,0.613,0.139
4049450,A2,2.210,-84.7,0.597,0.139
4049570,A3,2.920,-81.8,0.597,0.158
4049590,A1,0.690,-81.1,0.597,0.158
4049600,A2,2.210,-83.9,0.597,0.158
4049720,A3,2.940,-81.5,0.597,0.139
4049740,A1,0.700,-81.3,0.600,0.141
4049750,A2,2.240,-84.1,0.576,0.141
4049870,A3,2.940,-81.6,0.576,0.141
4049890,A1,0.700,-80.8,0.576,0.141
4049900,A2,2.220,-84.3,0.592,0.141
4050020,A3,2.930,-81.4,0.592,0.151
4050040,A1,0.710,-81.1,0.594,0.153
4050050,A2,2.230,-84.0,0.586,0.153
4050320,A3,2.940,-81.9,0.586,0.143
4050340,A1,0.720,-81.1,0.589,0.146
4050350,A2,2.210,-83.8,0.605,0.146
4050470,A3,2.960,-81.5,0.605,0.126
4050490,A1,0.720,-81.2,0.605,0.126
4050500,A2,2.210,-84.2,0.605,0.126
4050620,A3,2.880,-81.4,0.605,0.204
4050640,A1,0.720,-80.8,0.605,0.204
4050650,A2,2.220,-84.1,0.597,0.204
4050770,A3,2.930,-81.8,0.597,0.156
4050790,A1,0.730,-81.4,0.599,0.158
4050800,A2,2.210,-84.2,0.607,0.158
4050920,A3,2.930,-81.4,0.607,0.158
4050940,A1,0.710,-80.7,0.602,0.153
4050950,A2,2.220,-83.8,0.594,0.153
4051070,A3,2.920,-81.8,0.594,0.163
4051090,A1,0.710,-81.0,0.594,0.163
4051100,A2,2.230,-83.8,0.586,0.163
4051220,A3,2.940,-81.4,0.586,0.143
4051240,A1,0.710,-80.9,0.586,0.143
4051250,A2,2.180,-84.1,0.626,0.143
4051370,A3,2.920,-81.8,0.626,0.163
4051390,A1,0.720,-80.8,0.628,0.165
4051400,A2,2.210,-84.3,0.605,0.165
4051520,A3,2.930,-81.7,0.605,0.156
4051540,A1,0.690,-80.9,0.597,0.149
4051550,A2,2.230,-83.8,0.581,0.149
4051670,A3,2.920,-81.7,0.581,0.158
4051690,A1,0.730,-80.7,0.591,0.168
4051700,A2,2.210,-84.3,0.607,0.168
4051820,A3,2.950,-81.3,0.607,0.138
4051840,A1,0.720,-80.9,0.605,0.136
4051850,A2,2.230,-84.2,0.589,0.136
4051970,A3,2.940,-81.9,0.589,0.146
4051990,A1,0.700,-80.9,0.584,0.141
4052000,A2,2.230,-84.2,0.584,0.141
4052120,A3,2.930,-81.9,0.584,0.151
4052140,A1,0.710,-80.6,0.586,0.153
4052150,A2,2.200,-84.2,0.610,0.153
4052270,A3,2.940,-81.4,0.610,0.143
4052290,A1,0.710,-80.8,0.610,0.143
4052300,A2,2.220,-84.5,0.594,0.143
4052420,A3,2.920,-81.8,0.594,0.163
4052440,A1,0.680,-80.8,0.587,0.156
4052450,A2,2.210,-84.0,0.595,0.156
4052570,A3,2.960,-83.1,0.595,0.117
4052590,A1,0.720,-80.8,0.605,0.126
4052600,A2,2.210,-84.3,0.605,0.126
4052720,A3,2.940,-81.6,0.605,0.146
4052740,A1,0.730,-81.1,0.607,0.148
4052750,A2,2.200,-83.8,0.615,0.148
4052870,A3,2.960,-81.7,0.615,0.129
4052890,A1,0.690,-81.1,0.605,0.119
4052900,A2,2.220,-83.8,0.589,0.119
4053020,A3,2.920,-81.5,0.589,0.158
4053040,A1,0.700,-81.1,0.592,0.161
4053050,A2,2.190,-83.7,0.616,0.161
4053170,A3,2.920,-81.9,0.616,0.161
4053190,A1,0.700,-81.1,0.616,0.161
4053200,A2,2.230,-84.3,0.584,0.161
4053470,A3,2.940,-81.4,0.584,0.141
4053490,A1,0.710,-81.2,0.586,0.143
4053500,A2,2.210,-84.1,0.602,0.143
4053620,A3,2.890,-81.7,0.602,0.192
4053640,A1,0.740,-81.3,0.610,0.199
4053650,A2,2.210,-84.7,0.610,0.199
4053770,A3,2.910,-81.8,0.610,0.180
4053790,A1,0.720,-80.8,0.605,0.175
4053800,A2,2.210,-84.0,0.605,0.175
