timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
3234940,A1,4.390,-81.3,3.150,3.110
3234950,A2,3.110,-86.4,3.117,3.110
3235070,A3,3.120,-80.2,3.117,3.090
3235090,A1,4.380,-81.4,3.101,3.075
3235100,A2,3.130,-85.6,3.078,3.075
3235220,A3,3.160,-80.2,3.078,3.033
3235240,A1,4.410,-81.3,3.126,3.077
3235250,A2,4.110,-85.1,1.850,3.077
3235370,A3,3.160,-80.6,1.850,3.077
3235390,A1,4.410,-81.3,1.850,3.077
3235400,A2,3.490,-85.1,2.697,3.077
3235520,A3,3.160,-80.2,2.697,3.077
3235540,A1,4.400,-81.3,2.681,3.062
3235550,A2,4.710,-85.3,0.882,3.062
3235670,A3,3.230,-80.8,0.882,2.988
3235690,A1,4.380,-81.4,0.850,2.959
3235700,A2,3.340,-86.3,2.834,2.959
3235820,A3,3.140,-80.8,2.834,3.054
3235840,A1,4.380,-81.4,2.834,3.054
3235850,A2,4.260,-87.1,1.576,3.054
3235970,A3,3.150,-80.8,1.576,3.044
3235990,A1,4.420,-82.0,1.640,3.102
3236000,A2,3.450,-87.0,2.763,3.102
3236120,A3,3.130,-80.6,2.763,3.123
3236140,A1,4.390,-81.2,2.715,3.079
3236150,A2,3.440,-86.6,2.728,3.079
3236270,A3,3.160,-80.6,2.728,3.048
3236290,A1,5.150,-81.2,4.032,4.256
3236300,A2,3.480,-86.0,3.982,4.256
3236420,A3,3.140,-80.4,3.982,4.277
3236440,A1,4.370,-81.5,2.647,3.040
3236720,A3,3.150,-80.6,2.647,3.029
3236740,A1,4.370,-81.3,2.647,3.029
3236750,A2,4.090,-85.9,1.816,3.029
3236870,A3,3.130,-80.7,1.816,3.050
3236890,A1,4.400,-81.7,1.863,3.094
3236900,A2,4.730,-86.2,0.848,3.094
3237020,A3,3.140,-81.1,0.848,3.083
3237040,A1,4.390,-81.8,0.832,3.069
3237050,A2,4.250,-86.3,1.608,3.069
3237170,A3,3.160,-80.7,1.608,3.048
3237190,A1,4.400,-81.3,1.623,3.062
3237200,A2,3.130,-87.3,3.110,3.062
3237320,A3,3.110,-80.9,3.110,3.115
3237340,A1,4.400,-81.6,3.110,3.115
3237620,A3,3.150,-80.9,3.110,3.073
3237640,A1,4.370,-81.4,3.063,3.029
3237650,A2,3.140,-87.2,3.051,3.029
3237770,A3,3.110,-81.4,3.051,3.071
3237790,A1,4.410,-81.4,3.115,3.129
3237800,A2,3.090,-87.4,3.171,3.129
3237920,A3,3.120,-80.8,3.171,3.119
3237940,A1,4.370,-81.4,3.107,3.060
3237950,A2,3.130,-86.9,3.063,3.060
3238070,A3,3.150,-80.7,3.063,3.029
3238090,A1,4.400,-81.1,3.110,3.073
3238100,A2,3.140,-86.5,3.099,3.073
3238220,A3,3.110,-80.5,3.099,3.115
3238240,A1,4.390,-81.6,3.083,3.100
3238250,A2,3.120,-86.4,3.105,3.100
3238370,A3,3.150,-80.3,3.105,3.058
3238390,A1,4.390,-81.2,3.105,3.058
3238400,A2,3.110,-85.9,3.117,3.058
3238520,A3,3.150,-80.2,3.117,3.058
3238540,A1,4.450,-81.0,3.212,3.147
3238550,A2,3.300,-85.9,2.993,3.147
3238670,A3,3.180,-80.3,2.993,3.115
3238690,A1,4.410,-81.3,2.929,3.056
3238700,A2,3.790,-85.5,2.304,3.056
3238970,A3,3.160,-80.2,2.304,3.077
3238990,A1,4.400,-81.1,2.289,3.062
3239000,A2,4.400,-85.2,1.390,3.062
3239120,A3,3.140,-80.1,1.390,3.083
3239140,A1,4.410,-81.0,1.406,3.098
3239150,A2,4.420,-85.5,1.374,3.098
3239270,A3,3.150,-80.2,1.374,3.088
3239290,A1,4.390,-81.6,1.342,3.058
3239300,A2,3.440,-85.1,2.728,3.058
3239420,A3,3.130,-80.3,2.728,3.079
3239440,A1,4.400,-81.1,2.744,3.094
3239450,A2,4.110,-85.3,1.834,3.094
3239570,A3,3.130,-80.1,1.834,3.094
3239590,A1,4.390,-81.1,1.818,3.079
3239600,A2,4.740,-85.1,0.815,3.079
3239720,A3,3.170,-80.1,0.815,3.037
3239740,A1,4.410,-81.2,0.847,3.067
3239750,A2,4.440,-85.2,1.342,3.067
3239870,A3,3.200,-80.5,1.342,3.035
3239890,A1,4.410,-81.6,1.342,3.035
3239900,A2,3.760,-85.3,2.345,3.035
3240020,A3,3.150,-80.0,2.345,3.088
3240040,A1,4.390,-81.1,2.313,3.058
3240050,A2,3.730,-85.5,2.354,3.058
3240170,A3,3.160,-80.0,2.354,3.048
3240190,A1,4.390,-81.2,2.354,3.048
3240200,A2,4.710,-85.1,0.866,3.048
3240320,A3,3.120,-80.2,0.866,3.090
3240340,A1,4.390,-81.3,0.866,3.090
3240350,A2,4.420,-85.4,1.342,3.090
3240470,A3,3.170,-80.4,1.342,3.037
3240490,A1,5.170,-81.4,2.684,4.280
3240500,A2,5.050,-85.3,1.611,4.280
3240770,A3,3.160,-80.1,1.611,4.291
3240790,A1,4.390,-81.2,0.269,3.048
3240800,A2,4.750,-85.3,0.798,3.048
3240920,A3,3.170,-80.3,0.798,3.037
3240940,A1,4.380,-81.4,0.782,3.023
3240950,A2,4.730,-85.0,0.817,3.023
3241070,A3,3.130,-80.3,0.817,3.065
3241090,A1,4.410,-81.2,0.864,3.109
3241100,A2,5.470,-85.4,-0.494,3.109
3241220,A3,3.130,-80.5,-0.494,3.109
3241240,A1,4.390,-81.2,-0.525,3.079
3241250,A2,3.480,-85.2,2.678,3.079
3241370,A3,3.150,-80.0,2.678,3.058
3241390,A1,4.380,-81.6,2.662,3.044
3241400,A2,3.140,-85.3,3.067,3.044
3241520,A3,3.160,-80.6,3.067,3.033
3241540,A1,4.410,-81.0,3.115,3.077
3241550,A2,4.720,-85.7,0.881,3.077
3241670,A3,3.160,-80.0,0.881,3.077
3241690,A1,4.380,-81.0,0.834,3.033
3241700,A2,4.730,-85.4,0.817,3.033
3241820,A3,3.120,-80.1,0.817,3.075
3241840,A1,4.390,-81.2,0.832,3.090
3241850,A2,4.780,-85.3,0.747,3.090
3241970,A3,3.150,-80.2,0.747,3.058
3241990,A1,4.370,-81.4,0.715,3.029
3242000,A2,4.430,-85.1,1.295,3.029
3242120,A3,3.280,-80.5,1.295,2.890
3242140,A1,4.390,-81.4,1.327,2.919
3242150,A2,3.480,-85.4,2.678,2.919
3242270,A3,3.200,-80.3,2.678,3.005
3242290,A1,4.390,-81.2,2.678,3.005
3242300,A2,3.150,-85.4,3.072,3.005
3242420,A3,3.150,-80.1,3.072,3.058
3242440,A1,4.380,-80.9,3.056,3.044
3242450,A2,3.300,-85.4,2.882,3.044
3242570,A3,3.110,-80.2,2.882,3.085
3242590,A1,4.390,-81.2,2.898,3.100
3242600,A2,3.120,-85.5,3.105,3.100
3242720,A3,3.140,-80.4,3.105,3.069
3242740,A1,4.390,-81.2,3.105,3.069
3242750,A2,3.320,-85.2,2.874,3.069
3242870,A3,3.160,-80.0,2.874,3.048
3242890,A1,4.360,-80.8,2.827,3.004
3242900,A2,4.120,-85.3,1.756,3.004
3243020,A3,3.150,-79.9,1.756,3.015
3243040,A1,4.370,-81.0,1.772,3.029
3243050,A2,3.160,-85.4,3.029,3.029
3243170,A3,3.140,-80.1,3.029,3.040
3243190,A1,4.390,-81.2,3.060,3.069
3243200,A2,3.180,-85.6,3.037,3.069
3243320,A3,3.130,-80.2,3.037,3.079
3243340,A1,4.400,-81.0,3.053,3.094
3243350,A2,4.280,-85.3,1.577,3.094
3243470,A3,3.120,-80.2,1.577,3.104
3243490,A1,4.410,-81.0,1.593,3.119
3243500,A2,4.440,-85.5,1.342,3.119
3243620,A3,3.120,-80.3,1.342,3.119
3243640,A1,4.400,-81.3,1.326,3.104
3243650,A2,4.090,-85.5,1.863,3.104
3243920,A3,3.150,-80.0,1.863,3.073
3243940,A1,4.410,-81.2,1.879,3.088
3243950,A2,4.460,-85.6,1.310,3.088
3244070,A3,3.160,-80.4,1.310,3.077
3244090,A1,4.380,-81.1,1.263,3.033
3244100,A2,3.120,-85.2,3.090,3.033
3244220,A3,3.160,-81.6,3.090,3.033
3244240,A1,4.360,-82.1,3.058,3.004
3244250,A2,4.430,-86.0,1.279,3.004
3244370,A3,3.120,-80.3,1.279,3.046
3244390,A1,4.350,-81.2,1.264,3.031
3244400,A2,3.450,-85.5,2.653,3.031
3244520,A3,3.120,-80.3,2.653,3.031
3244540,A1,4.370,-80.8,2.684,3.060
3244550,A2,3.160,-85.6,3.029,3.060
3244670,A3,3.150,-80.3,3.029,3.029
3244690,A1,4.390,-81.1,3.060,3.058
3244700,A2,3.130,-85.6,3.094,3.058
3244820,A3,3.160,-80.2,3.094,3.048
3244840,A1,4.360,-80.9,3.047,3.004
3244850,A2,3.140,-85.2,3.036,3.004
3244970,A3,3.170,-79.9,3.036,2.993
3244990,A1,4.370,-80.9,3.051,3.008
3245000,A2,3.480,-85.5,2.647,3.008
3245120,A3,3.150,-80.5,2.647,3.029
3245140,A1,4.390,-81.2,2.678,3.058
3245150,A2,3.130,-85.3,3.094,3.058
3245270,A3,3.140,-80.2,3.094,3.069
3245290,A1,4.350,-81.1,3.031,3.010
3245300,A2,4.430,-85.4,1.264,3.010
3245420,A3,3.150,-80.3,1.264,3.000
3245440,A1,4.380,-81.4,1.311,3.044
3245450,A2,5.070,-85.7,0.217,3.044
3245570,A3,3.120,-80.2,0.217,3.075
3245590,A1,4.430,-81.4,0.296,3.148
3245600,A2,5.100,-85.6,0.242,3.148
3245720,A3,3.110,-80.0,0.242,3.159
3245740,A1,4.410,-81.0,0.210,3.129
3245750,A2,4.730,-85.8,0.864,3.129
3245870,A3,3.130,-80.3,0.864,3.109
3245890,A1,4.370,-80.9,0.801,3.050
3245900,A2,3.780,-85.8,2.255,3.050
3246020,A3,3.160,-80.5,2.255,3.019
3246040,A1,4.370,-81.1,2.255,3.019
3246050,A2,3.120,-85.5,3.074,3.019
3246170,A3,3.160,-80.5,3.074,3.019
3246190,A1,4.360,-81.1,3.058,3.004
3246200,A2,3.500,-85.5,2.606,3.004
3246320,A3,3.260,-80.6,2.606,2.897
3246340,A1,4.400,-80.9,2.669,2.955
3246350,A2,4.430,-85.4,1.342,2.955
3246470,A3,3.180,-80.2,1.342,3.041
3246490,A1,4.420,-81.3,1.374,3.071
3246500,A2,5.050,-85.8,0.317,3.071
3246620,A3,3.160,-80.2,0.317,3.092
3246640,A1,4.370,-81.4,0.238,3.019
3246650,A2,3.790,-85.8,2.241,3.019
3246770,A3,3.130,-80.2,2.241,3.050
3246790,A1,4.350,-81.2,2.210,3.021
3246800,A2,3.170,-86.2,2.986,3.021
3247070,A3,3.130,-80.4,2.986,3.021
3247090,A1,4.400,-81.2,3.065,3.094
3247100,A2,4.440,-85.9,1.326,3.094
3247220,A3,3.130,-80.6,1.326,3.094
3247240,A1,4.390,-81.1,1.311,3.079
3247250,A2,5.070,-85.5,0.233,3.079
3247370,A3,3.140,-80.4,0.233,3.069
3247390,A1,4.400,-81.0,0.249,3.083
3247400,A2,3.790,-85.5,2.289,3.083
3247520,A3,3.120,-80.6,2.289,3.104
3247540,A1,4.410,-81.1,2.304,3.119
3247550,A2,3.120,-85.9,3.137,3.119
3247670,A3,3.140,-80.1,3.137,3.098
3247690,A1,4.410,-81.3,3.137,3.098
3247700,A2,3.310,-85.6,2.917,3.098
3247820,A3,3.130,-80.1,2.917,3.109
3247840,A1,4.380,-81.3,2.870,3.065
3247850,A2,4.430,-85.7,1.311,3.065
3247970,A3,3.120,-80.2,1.311,3.075
3247990,A1,4.380,-81.3,1.311,3.075
3248000,A2,4.030,-85.8,1.919,3.075
3248120,A3,3.150,-80.3,1.919,3.044
3248140,A1,4.410,-81.0,1.967,3.088
3248150,A2,3.480,-85.8,2.710,3.088
3248270,A3,3.140,-79.8,2.710,3.098
3248290,A1,4.390,-81.1,2.678,3.069
3248300,A2,3.130,-85.8,3.094,3.069
3248420,A3,3.140,-80.4,3.094,3.069
3248440,A1,4.380,-81.0,3.078,3.054
3248450,A2,4.420,-85.6,1.327,3.054
3248570,A3,3.170,-80.3,1.327,3.023
3248590,A1,4.400,-81.2,1.358,3.052
3248600,A2,4.710,-85.8,0.882,3.052
3248720,A3,3.150,-80.0,0.882,3.073
3248740,A1,4.400,-81.2,0.882,3.073
3248750,A2,3.290,-85.3,2.925,3.073
3248870,A3,3.100,-80.5,2.925,3.125
3248890,A1,4.380,-81.3,2.894,3.096
3248900,A2,4.750,-85.9,0.782,3.096
3249020,A3,3.170,-80.1,0.782,3.023
3249040,A1,4.430,-81.1,0.862,3.096
3249050,A2,5.040,-85.3,0.351,3.096
3249170,A3,3.160,-80.0,0.351,3.107
3249190,A1,4.410,-81.1,0.319,3.077
3249200,A2,3.480,-85.8,2.710,3.077
3249320,A3,3.130,-80.2,2.710,3.109
3249340,A1,4.400,-81.2,2.694,3.094
3249350,A2,4.290,-85.8,1.562,3.094
3249470,A3,3.150,-80.2,1.562,3.073
3249490,A1,4.380,-80.9,1.530,3.044
3249500,A2,3.790,-85.5,2.257,3.044
3249620,A3,3.180,-80.1,2.257,3.012
3249640,A1,4.410,-81.0,2.304,3.056
3249650,A2,3.320,-85.8,2.905,3.056
3249920,A3,3.150,-80.3,2.905,3.088
3249940,A1,4.410,-81.4,2.905,3.088
3249950,A2,4.100,-85.8,1.864,3.088
3250220,A3,3.120,-80.3,1.864,3.119
3250240,A1,4.360,-81.2,1.786,3.046
3250250,A2,5.040,-85.7,0.240,3.046
3250370,A3,3.170,-80.2,0.240,2.993
3250390,A1,4.390,-81.4,0.288,3.037
3250400,A2,4.140,-85.9,1.774,3.037
3250520,A3,3.190,-80.4,1.774,3.016
3250540,A1,4.390,-81.1,1.774,3.016
3250550,A2,3.660,-85.9,2.447,3.016
3250670,A3,3.130,-80.2,2.447,3.079
3250690,A1,4.390,-81.2,2.447,3.079
3250700,A2,4.770,-85.8,0.764,3.079
3250820,A3,3.190,-80.4,0.764,3.016
3250840,A1,4.370,-81.2,0.732,2.987
3250850,A2,4.730,-85.7,0.801,2.987
3250970,A3,3.150,-80.2,0.801,3.029
3250990,A1,4.420,-81.1,0.880,3.102
3251000,A2,3.160,-85.8,3.108,3.102
3251120,A3,3.160,-80.2,3.108,3.092
3251140,A1,4.390,-81.1,3.060,3.048
3251150,A2,4.420,-86.1,1.342,3.048
3251270,A3,3.150,-80.3,1.342,3.058
3251290,A1,4.380,-80.9,1.327,3.044
3251300,A2,4.720,-85.5,0.834,3.044
3251420,A3,3.170,-80.3,0.834,3.023
3251440,A1,4.370,-81.2,0.818,3.008
3251450,A2,3.660,-85.7,2.415,3.008
3251570,A3,3.140,-80.2,2.415,3.040
3251590,A1,4.390,-80.9,2.447,3.069
3251600,A2,5.040,-85.8,0.288,3.069
3251720,A3,3.200,-80.3,0.288,3.005
3251740,A1,4.400,-81.2,0.303,3.020
3251750,A2,3.120,-85.4,3.121,3.020
3251870,A3,3.170,-80.5,3.121,3.052
3251890,A1,4.410,-81.4,3.137,3.067
3251900,A2,4.420,-85.6,1.374,3.067
3252020,A3,3.140,-80.2,1.374,3.098
3252040,A1,4.410,-81.0,1.374,3.098
3252050,A2,4.110,-85.4,1.850,3.098
3252170,A3,3.210,-79.9,1.850,3.024
3252190,A1,4.360,-80.9,1.771,2.951
3252200,A2,5.070,-85.6,0.186,2.951
3252320,A3,3.200,-80.4,0.186,2.962
3252340,A1,4.410,-81.2,0.265,3.035
3252350,A2,4.110,-85.0,1.850,3.035
3252470,A3,3.130,-80.2,1.850,3.109
3252490,A1,4.410,-81.3,1.850,3.109
3252620,A3,3.170,-80.2,1.850,3.067
3252640,A1,4.390,-81.4,1.818,3.037
3252650,A2,3.160,-86.2,3.060,3.037
3252770,A3,3.290,-80.6,3.060,2.908
3252790,A1,4.390,-81.5,3.060,2.908
3252800,A2,4.770,-86.2,0.764,2.908
3252920,A3,3.130,-80.1,0.764,3.079
3252940,A1,4.400,-81.4,0.780,3.094
3252950,A2,4.100,-86.4,1.849,3.094
3253070,A3,3.100,-80.2,1.849,3.125
3253090,A1,4.410,-81.3,1.864,3.140
3253100,A2,4.100,-85.8,1.864,3.140
3253370,A3,3.140,-80.7,1.864,3.098
3253390,A1,5.180,-81.3,3.193,4.329
3253400,A2,4.720,-84.7,2.209,4.329
3253520,A3,3.120,-80.6,2.209,4.350
3253540,A1,4.370,-81.5,0.818,3.060
3253550,A2,3.170,-86.0,3.017,3.060
3253670,A3,3.150,-80.3,3.017,3.029
3253690,A1,4.410,-81.1,3.081,3.088
3253700,A2,4.080,-85.9,1.894,3.088
3253820,A3,3.180,-80.4,1.894,3.056
3253840,A1,4.400,-81.2,1.878,3.041
3253850,A2,4.100,-85.6,1.849,3.041
3253970,A3,3.140,-80.5,1.849,3.083
3253990,A1,4.390,-81.6,1.833,3.069
3254000,A2,5.060,-85.4,0.251,3.069
3254120,A3,3.160,-80.2,0.251,3.048
3254140,A1,4.410,-81.6,0.283,3.077
3254150,A2,3.120,-85.2,3.137,3.077
3254270,A3,3.150,-80.2,3.137,3.088
3254290,A1,4.380,-81.1,3.090,3.044
3254300,A2,4.920,-85.3,0.487,3.044
3254420,A3,3.130,-80.1,0.487,3.065
3254440,A1,4.390,-80.9,0.503,3.079
3254450,A2,3.470,-85.1,2.691,3.079
3254570,A3,3.160,-80.3,2.691,3.048
3254590,A1,4.390,-81.2,2.691,3.048
3254600,A2,3.790,-85.3,2.273,3.048
3254720,A3,3.140,-80.2,2.273,3.069
3254740,A1,4.380,-80.8,2.257,3.054
3254750,A2,4.450,-85.1,1.279,3.054
3254870,A3,3.140,-81.4,1.279,3.054
3254890,A1,4.400,-81.8,1.310,3.083
3254900,A2,3.150,-85.4,3.087,3.083
3255020,A3,3.110,-80.1,3.087,3.115
3255040,A1,4.410,-81.2,3.103,3.129
3255050,A2,4.780,-85.3,0.778,3.129
3255170,A3,3.130,-80.3,0.778,3.109
3255190,A1,4.370,-81.0,0.715,3.050
3255200,A2,4.110,-85.2,1.787,3.050
3255340,A1,4.410,-81.4,1.850,3.109
3255350,A2,3.120,-85.3,3.137,3.109
3255490,A1,4.400,-81.2,3.121,3.094
3255500,A2,5.080,-85.2,0.231,3.094
3255620,A3,3.120,-80.2,0.231,3.104
3255640,A1,4.410,-81.0,0.246,3.119
3255650,A2,4.110,-85.5,1.850,3.119
3255770,A3,3.130,-80.1,1.850,3.109
3255790,A1,4.410,-81.0,1.850,3.109
3255800,A2,4.100,-85.3,1.864,3.109
3255920,A3,3.120,-79.8,1.864,3.119
3255940,A1,4.380,-81.3,1.817,3.075
3255950,A2,4.100,-85.3,1.817,3.075
3256070,A3,3.120,-80.2,1.817,3.075
3256090,A1,4.420,-81.0,1.880,3.134
3256100,A2,5.080,-85.5,0.262,3.134
3256220,A3,3.150,-80.3,0.262,3.102
3256240,A1,4.400,-81.1,0.231,3.073
3256250,A2,3.820,-85.2,2.247,3.073
3256520,A3,3.180,-80.3,2.247,3.041
3256540,A1,4.410,-81.2,2.263,3.056
3256550,A2,5.080,-85.3,0.246,3.056
3256670,A3,3.170,-80.2,0.246,3.067
3256690,A1,4.400,-81.1,0.231,3.052
3256820,A3,3.150,-81.0,0.231,3.073
3256840,A1,4.390,-81.2,0.215,3.058
3257120,A3,3.120,-81.7,0.215,3.090
3257140,A1,4.360,-81.5,0.168,3.046
3257150,A2,4.290,-86.5,1.499,3.046
3257420,A3,3.100,-81.1,1.499,3.067
3257440,A1,4.410,-81.8,1.578,3.140
3257450,A2,3.080,-87.0,3.182,3.140
3257570,A3,3.120,-81.5,3.182,3.119
3257590,A1,4.330,-81.5,3.056,3.002
3257600,A2,4.060,-87.3,1.797,3.002
3257720,A3,3.130,-81.8,1.797,2.992
3257740,A1,4.360,-81.4,1.844,3.035
3257750,A2,3.100,-87.3,3.081,3.035
3257870,A3,3.160,-81.5,3.081,3.004
3257890,A1,4.340,-81.9,3.049,2.975
3257900,A2,4.060,-88.0,1.813,2.975
3258020,A3,3.120,-82.3,1.813,3.017
3258040,A1,4.430,-81.5,1.955,3.148
3258050,A2,3.500,-87.8,2.716,3.148
3258170,A3,3.100,-80.6,2.716,3.169
3258190,A1,4.400,-81.2,2.669,3.125
3258200,A2,4.700,-86.8,0.899,3.125
3258320,A3,3.160,-80.2,0.899,3.062
3258340,A1,4.380,-81.1,0.867,3.033
3258350,A2,4.260,-85.8,1.576,3.033
3258470,A3,3.140,-80.3,1.576,3.054
3258490,A1,4.400,-80.9,1.608,3.083
3258500,A2,3.140,-85.4,3.099,3.083
3258620,A3,3.150,-80.3,3.099,3.073
3258640,A1,4.400,-81.0,3.099,3.073
3258650,A2,5.040,-85.3,0.303,3.073
3258770,A3,3.140,-80.2,0.303,3.083
3258790,A1,4.390,-81.1,0.288,3.069
3258800,A2,4.080,-85.6,1.862,3.069
3258920,A3,3.160,-80.5,1.862,3.048
3258940,A1,4.390,-81.2,1.862,3.048
3258950,A2,4.110,-85.5,1.818,3.048
3259070,A3,3.170,-80.4,1.818,3.037
3259090,A1,4.400,-81.4,1.834,3.052
3259100,A2,4.750,-85.6,0.814,3.052
3259220,A3,3.170,-80.3,0.814,3.052
3259240,A1,4.400,-81.2,0.814,3.052
3259250,A2,5.060,-85.4,0.267,3.052
3259370,A3,3.150,-80.1,0.267,3.073
3259400,A2,4.130,-85.1,1.804,3.073
3259670,A3,3.140,-80.0,1.804,3.083
3259690,A1,4.410,-81.2,1.820,3.098
3259700,A2,4.050,-85.2,1.938,3.098
3259820,A3,3.150,-80.2,1.938,3.088
3259840,A1,4.430,-81.0,1.970,3.117
3259850,A2,4.390,-85.0,1.453,3.117
3259970,A3,3.150,-80.6,1.453,3.117
3259990,A1,4.410,-81.0,1.422,3.088
3260000,A2,4.120,-85.3,1.835,3.088
3260120,A3,3.150,-80.4,1.835,3.088
3260140,A1,4.390,-81.0,1.803,3.058
3260150,A2,4.070,-85.6,1.877,3.058
3260270,A3,3.150,-80.1,1.877,3.058
3260290,A1,4.400,-81.1,1.893,3.073
3260300,A2,5.060,-85.2,0.267,3.073
3260570,A3,3.140,-80.1,0.267,3.083
3260590,A1,4.420,-81.0,0.299,3.113
3260600,A2,3.110,-85.3,3.164,3.113
3260720,A3,3.150,-80.2,3.164,3.102
3260740,A1,4.420,-81.0,3.164,3.102
3260750,A2,5.070,-85.5,0.281,3.102
3260870,A3,3.120,-80.6,0.281,3.134
3260890,A1,4.400,-81.3,0.249,3.104
3260900,A2,4.430,-85.5,1.342,3.104
3261020,A3,3.170,-80.3,1.342,3.052
3261040,A1,4.410,-81.1,1.358,3.067
3261050,A2,4.120,-86.2,1.835,3.067
3261170,A3,3.160,-80.4,1.835,3.077
3261190,A1,4.410,-81.2,1.835,3.077
3261200,A2,4.620,-85.9,1.049,3.077
3261320,A3,3.150,-80.1,1.049,3.088
3261340,A1,4.420,-81.4,1.065,3.102
3261350,A2,4.510,-86.0,1.245,3.102
3261470,A3,3.150,-80.2,1.245,3.102
3261490,A1,4.420,-81.4,1.245,3.102
3261500,A2,4.090,-85.6,1.895,3.102
3261620,A3,3.130,-80.4,1.895,3.123
3261640,A1,4.380,-81.0,1.832,3.065
3261650,A2,3.150,-85.0,3.056,3.065
3261770,A3,3.160,-80.0,3.056,3.033
3261790,A1,4.380,-81.2,3.056,3.033
3261800,A2,3.130,-84.9,3.078,3.033
3261920,A3,3.160,-80.2,3.078,3.033
3261940,A1,4.400,-81.5,3.110,3.062
3261950,A2,3.670,-85.1,2.450,3.062
3262070,A3,3.160,-80.2,2.450,3.062
3262090,A1,4.380,-81.3,2.418,3.033
3262100,A2,5.050,-85.2,0.254,3.033
3262220,A3,3.130,-80.1,0.254,3.065
3262240,A1,4.410,-81.2,0.301,3.109
3262250,A2,5.050,-85.1,0.301,3.109
3262370,A3,3.160,-80.1,0.301,3.077
3262390,A1,4.420,-81.4,0.317,3.092
3262400,A2,4.860,-85.1,0.656,3.092
3262520,A3,3.120,-79.9,0.656,3.134
3262540,A1,4.360,-81.2,0.561,3.046
3262550,A2,4.410,-85.4,1.311,3.046
3262820,A3,3.160,-80.2,1.311,3.004
3262840,A1,4.410,-81.3,1.390,3.077
3262850,A2,3.150,-85.1,3.103,3.077
3262970,A3,3.210,-80.3,3.103,3.024
3262990,A1,4.380,-81.2,3.056,2.980
3263000,A2,3.150,-85.7,3.056,2.980
3263120,A3,3.140,-80.2,3.056,3.054
3263140,A1,4.390,-81.2,3.072,3.069
3263150,A2,5.060,-85.1,0.251,3.069
3263270,A3,3.140,-80.3,0.251,3.069
3263290,A1,4.390,-81.4,0.251,3.069
3263300,A2,5.070,-85.6,0.233,3.069
3263420,A3,3.230,-80.2,0.233,2.973
3263440,A1,4.410,-81.4,0.265,3.003
3263450,A2,4.810,-85.2,0.727,3.003
3263570,A3,3.140,-80.1,0.727,3.098
3263590,A1,4.400,-81.3,0.711,3.083
3263600,A2,4.090,-85.8,1.863,3.083
3263720,A3,3.120,-80.3,1.863,3.104
3263740,A1,4.390,-81.1,1.848,3.090
3263750,A2,3.140,-85.4,3.083,3.090
3263870,A3,3.130,-80.1,3.083,3.079
3263890,A1,4.410,-81.5,3.115,3.109
3263900,A2,3.500,-85.7,2.685,3.109
3264020,A3,3.140,-80.1,2.685,3.098
3264040,A1,5.180,-81.5,4.013,4.329
3264050,A2,3.170,-85.3,4.409,4.329
3264170,A3,3.150,-80.1,4.409,4.318
3264190,A1,4.400,-81.2,3.065,3.073
3264200,A2,3.460,-85.2,2.719,3.073
3264320,A3,3.110,-80.0,2.719,3.115
3264340,A1,4.400,-81.4,2.719,3.115
3264350,A2,4.430,-85.5,1.342,3.115
3264470,A3,3.130,-80.3,1.342,3.094
3264490,A1,4.410,-81.4,1.358,3.109
3264500,A2,4.430,-85.1,1.358,3.109
3264620,A3,3.130,-80.1,1.358,3.109
3264640,A1,4.390,-81.1,1.327,3.079
3264650,A2,5.020,-86.3,0.324,3.079
3264770,A3,3.140,-80.6,0.324,3.069
3264790,A1,5.150,-81.0,1.628,4.277
3264800,A2,4.070,-86.2,3.181,4.277
3264920,A3,3.190,-80.3,3.181,4.224
3264940,A1,4.400,-81.0,1.893,3.031
3264950,A2,5.080,-85.8,0.231,3.031
3265070,A3,3.130,-80.4,0.231,3.094
3265090,A1,4.380,-81.1,0.199,3.065
3265100,A2,4.410,-85.4,1.343,3.065
3265220,A3,3.190,-80.6,1.343,3.001
3265250,A2,4.430,-85.3,1.311,3.001
3265400,A2,4.400,-85.1,1.358,3.001
3265520,A3,3.180,-80.6,1.358,3.012
3265540,A1,4.400,-81.2,1.390,3.041
3265550,A2,4.110,-85.3,1.834,3.041
3265670,A3,3.110,-80.4,1.834,3.115
3265690,A1,4.410,-81.0,1.850,3.129
3265700,A2,4.090,-85.1,1.879,3.129
3265970,A3,3.120,-80.5,1.879,3.119
3265990,A1,4.380,-81.4,1.832,3.075
3266000,A2,4.090,-85.6,1.832,3.075
3266120,A3,3.120,-80.4,1.832,3.075
3266140,A1,4.380,-81.2,1.832,3.075
3266150,A2,3.750,-85.8,2.311,3.075
3266270,A3,3.120,-80.6,2.311,3.075
3266290,A1,4.400,-81.5,2.343,3.104
3266300,A2,3.200,-85.2,3.030,3.104
3266420,A3,3.130,-80.3,3.030,3.094
3266440,A1,4.430,-81.3,3.078,3.138
3266450,A2,4.720,-85.2,0.913,3.138
3266570,A3,3.200,-80.3,0.913,3.064
3266590,A1,4.370,-81.5,0.818,2.976
3266600,A2,3.690,-85.8,2.376,2.976
3266720,A3,3.130,-80.3,2.376,3.050
3266740,A1,4.420,-81.2,2.455,3.123
3266750,A2,3.440,-85.8,2.775,3.123
3266870,A3,3.150,-80.0,2.775,3.102
3266890,A1,4.420,-81.1,2.775,3.102
