timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
2820950,A3,2.620,-79.9,2.010,1.906
2820970,A2,2.440,-81.5,1.992,1.906
2820980,A1,3.040,-82.1,1.981,1.896
2821100,A3,2.550,-81.3,1.981,1.957
2821120,A2,2.420,-81.9,1.999,1.957
2821130,A1,3.040,-83.1,1.999,1.957
2821250,A3,2.500,-79.9,1.999,1.999
2821270,A2,2.460,-81.3,1.964,1.999
2821280,A1,3.050,-82.2,1.975,2.009
2821400,A3,2.580,-80.4,1.975,1.941
2821420,A2,2.460,-81.8,1.975,1.941
2821430,A1,3.050,-82.6,1.975,1.941
2821550,A3,2.600,-80.2,1.975,1.924
2821570,A2,2.480,-81.9,1.957,1.924
2821580,A1,3.050,-82.8,1.957,1.924
2821700,A3,2.520,-80.2,1.957,1.992
2821720,A2,2.450,-81.7,1.984,1.992
2821730,A1,3.050,-82.8,1.984,1.992
2821850,A3,2.590,-80.0,1.984,1.932
2821870,A2,2.450,-81.4,1.984,1.932
2821880,A1,3.040,-82.8,1.973,1.922
2822000,A3,2.640,-80.4,1.973,1.879
2822020,A2,2.460,-81.9,1.964,1.879
2822030,A1,3.060,-82.3,1.986,1.899
2822150,A3,2.510,-80.1,1.986,2.011
2822170,A2,2.430,-81.6,2.012,2.011
2822180,A1,3.080,-82.8,2.034,2.031
2822300,A3,2.540,-80.1,2.034,2.006
2822320,A2,2.440,-81.6,2.025,2.006
2822330,A1,3.060,-82.1,2.003,1.985
2822450,A3,2.620,-80.5,2.003,1.917
2822470,A2,2.440,-81.2,2.003,1.917
2822480,A1,3.050,-82.5,1.992,1.906
2822600,A3,2.570,-79.5,1.992,1.950
2822620,A2,2.450,-81.5,1.984,1.950
2822630,A1,3.040,-82.6,1.973,1.939
2822750,A3,2.560,-79.6,1.973,1.948
2822770,A2,2.440,-81.2,1.981,1.948
2822780,A1,3.030,-82.3,1.970,1.938
2822900,A3,2.560,-79.8,1.970,1.938
2822920,A2,2.440,-80.9,1.970,1.938
2822930,A1,3.050,-82.0,1.992,1.958
2823050,A3,2.540,-79.8,1.992,1.975
2823070,A2,2.420,-81.3,2.010,1.975
2823080,A1,3.030,-82.1,1.988,1.955
2823200,A3,2.570,-79.9,1.988,1.929
2823220,A2,2.440,-81.6,1.970,1.929
2823230,A1,3.040,-82.8,1.981,1.939
2823500,A3,2.540,-79.7,1.981,1.965
2823520,A2,2.450,-80.9,1.973,1.965
2823530,A1,3.050,-82.6,1.984,1.975
2823650,A3,2.580,-79.7,1.984,1.941
2823670,A2,2.460,-81.0,1.975,1.941
2823680,A1,3.030,-82.6,1.953,1.921
2823800,A3,2.550,-79.6,1.953,1.946
2823820,A2,2.450,-81.3,1.962,1.946
2823830,A1,3.020,-82.5,1.951,1.936
2823950,A3,2.590,-79.6,1.951,1.902
2823970,A2,2.450,-81.0,1.951,1.902
2823980,A1,3.000,-82.7,1.929,1.882
2824100,A3,2.570,-79.6,1.929,1.899
2824120,A2,2.460,-81.1,1.920,1.899
2824130,A1,3.030,-82.6,1.953,1.929
2824250,A3,2.590,-79.4,1.953,1.912
2824270,A2,2.460,-81.1,1.953,1.912
2824280,A1,3.030,-82.6,1.953,1.912
2824400,A3,2.540,-79.9,1.953,1.955
2824420,A2,2.480,-81.3,1.935,1.955
2824430,A1,3.080,-82.6,1.990,2.006
2824550,A3,2.580,-79.6,1.990,1.972
2824570,A2,2.440,-81.1,2.025,1.972
2824580,A1,3.050,-82.2,1.992,1.941
2824700,A3,2.560,-79.5,1.992,1.958
2824720,A2,2.450,-81.0,1.984,1.958
2825000,A3,2.590,-79.5,1.984,1.932
2825020,A2,2.420,-80.9,2.010,1.932
2825030,A1,3.030,-82.7,1.988,1.912
2825150,A3,2.580,-79.6,1.988,1.921
2825170,A2,2.450,-81.1,1.962,1.921
2825180,A1,3.060,-82.3,1.995,1.951
2825300,A3,2.580,-79.4,1.995,1.951
2825320,A2,2.430,-80.8,2.012,1.951
2825330,A1,3.040,-82.3,1.990,1.931
2825450,A3,2.580,-79.5,1.990,1.931
2825470,A2,2.430,-81.2,1.990,1.931
2825480,A1,3.040,-82.6,1.990,1.931
2825600,A3,2.600,-79.6,1.990,1.914
2825620,A2,2.460,-81.0,1.964,1.914
2825630,A1,3.070,-82.4,1.997,1.944
2825750,A3,2.610,-79.4,1.997,1.935
2825770,A2,2.450,-81.3,2.006,1.935
2825780,A1,3.040,-82.6,1.973,1.905
2825900,A3,2.600,-79.3,1.973,1.914
2825920,A2,2.460,-81.1,1.964,1.914
2825930,A1,3.040,-82.7,1.964,1.914
2826050,A3,2.600,-79.5,1.964,1.914
2826080,A1,3.060,-82.7,1.986,1.934
2826230,A1,3.030,-82.7,1.953,1.903
2826350,A3,2.600,-79.6,1.953,1.903
2826370,A2,2.480,-81.4,1.935,1.903
2826380,A1,3.040,-82.5,1.946,1.914
2826650,A3,2.580,-79.4,1.946,1.931
2826670,A2,2.460,-80.7,1.964,1.931
2826680,A1,3.020,-82.3,1.942,1.911
2826800,A3,2.580,-79.6,1.942,1.911
2826820,A2,2.470,-80.7,1.933,1.911
2826830,A1,3.040,-82.1,1.955,1.931
2826950,A3,2.580,-79.7,1.955,1.931
2826970,A2,2.450,-81.1,1.973,1.931
2826980,A1,3.050,-82.3,1.984,1.941
2827100,A3,2.610,-79.4,1.984,1.915
2827120,A2,2.430,-80.8,2.001,1.915
2827130,A1,3.050,-82.8,2.001,1.915
2827250,A3,2.600,-79.6,2.001,1.924
2827270,A2,2.440,-80.6,1.992,1.924
2827280,A1,3.090,-82.7,2.036,1.965
2827400,A3,2.630,-79.8,2.036,1.939
2827420,A2,2.460,-80.8,2.019,1.939
2827430,A1,3.020,-82.6,1.942,1.867
2827550,A3,2.590,-79.4,1.942,1.902
2827570,A2,2.470,-81.1,1.933,1.902
2827580,A1,3.030,-82.6,1.944,1.912
2827700,A3,2.590,-79.7,1.944,1.912
2827720,A2,2.490,-80.7,1.926,1.912
2827730,A1,3.060,-82.4,1.959,1.943
2827850,A3,2.580,-79.5,1.959,1.951
2827870,A2,2.460,-80.6,1.986,1.951
2827880,A1,3.040,-82.4,1.964,1.931
2828000,A3,2.630,-79.3,1.964,1.887
2828020,A2,2.480,-80.6,1.946,1.887
2828030,A1,3.020,-82.7,1.924,1.867
2828150,A3,2.610,-79.2,1.924,1.885
2828170,A2,2.460,-81.0,1.942,1.885
2828180,A1,3.050,-82.7,1.975,1.915
2828300,A3,2.570,-79.5,1.975,1.950
2828320,A2,2.480,-80.8,1.957,1.950
2828330,A1,3.060,-82.8,1.968,1.960
2828450,A3,2.570,-79.8,1.968,1.960
2828470,A2,2.480,-80.8,1.968,1.960
2828480,A1,3.010,-82.5,1.913,1.909
2828600,A3,2.550,-79.3,1.913,1.926
2828620,A2,2.480,-80.8,1.913,1.926
2828630,A1,3.060,-82.8,1.968,1.977
2828750,A3,2.530,-79.5,1.968,1.994
2828770,A2,2.480,-80.7,1.968,1.994
2828780,A1,3.020,-82.6,1.924,1.953
2828900,A3,2.570,-79.3,1.924,1.919
2828920,A2,2.480,-80.8,1.924,1.919
2828930,A1,3.040,-82.8,1.946,1.939
2829050,A3,2.590,-79.7,1.946,1.922
2829070,A2,2.410,-80.7,2.008,1.922
2829080,A1,3.020,-82.7,1.986,1.902
2829200,A3,2.580,-79.7,1.986,1.911
2829220,A2,2.490,-80.6,1.915,1.911
2829230,A1,3.000,-82.8,1.894,1.891
2829350,A3,2.580,-79.4,1.894,1.891
2829370,A2,2.440,-80.8,1.938,1.891
2829380,A1,3.050,-82.8,1.992,1.941
2829500,A3,2.550,-79.9,1.992,1.967
2829520,A2,2.470,-80.7,1.966,1.967
2829530,A1,3.040,-82.8,1.955,1.957
2829800,A3,2.590,-79.7,1.955,1.922
2829820,A2,2.440,-80.5,1.981,1.922
2829830,A1,3.060,-82.6,2.003,1.943
2829950,A3,2.540,-79.3,2.003,1.985
2829970,A2,2.450,-80.9,1.995,1.985
2829980,A1,3.040,-82.8,1.973,1.965
2830100,A3,2.570,-79.4,1.973,1.939
2830120,A2,2.460,-80.6,1.964,1.939
2830130,A1,3.020,-82.6,1.942,1.919
2830250,A3,2.560,-79.4,1.942,1.928
2830270,A2,2.440,-80.8,1.960,1.928
2830280,A1,3.040,-82.3,1.981,1.948
2830420,A2,2.440,-80.7,1.981,1.948
2830430,A1,3.050,-82.6,1.992,1.958
2830570,A2,2.440,-81.2,1.992,1.958
2830580,A1,3.060,-82.9,2.003,1.968
2830700,A3,2.560,-79.8,2.003,1.968
2830720,A2,2.470,-80.8,1.977,1.968
2830730,A1,3.070,-82.9,1.988,1.979
2830850,A3,2.570,-80.1,1.988,1.970
2830870,A2,2.470,-80.7,1.988,1.970
2830880,A1,3.020,-82.9,1.933,1.919
2831000,A3,2.580,-79.5,1.933,1.911
2831020,A2,2.450,-80.6,1.951,1.911
2831030,A1,3.040,-83.1,1.973,1.931
2831150,A3,2.610,-79.6,1.973,1.905
2831170,A2,2.460,-80.7,1.964,1.905
2831180,A1,3.040,-83.0,1.964,1.905
2831300,A3,2.590,-79.9,1.964,1.922
2831320,A2,2.470,-80.6,1.955,1.922
2831330,A1,3.060,-83.1,1.977,1.943
2831450,A3,2.590,-79.5,1.977,1.943
2831470,A2,2.410,-80.8,2.029,1.943
2831480,A1,3.040,-82.9,2.008,1.922
2831600,A3,2.590,-79.7,2.008,1.922
2831620,A2,2.470,-80.8,1.955,1.922
2831630,A1,3.060,-82.9,1.977,1.943
2831750,A3,2.560,-81.2,1.977,1.968
2831770,A2,2.450,-80.9,1.995,1.968
2831780,A1,3.070,-83.6,2.006,1.979
2831900,A3,2.590,-79.7,2.006,1.953
2831920,A2,2.480,-80.8,1.979,1.953
2831930,A1,3.000,-83.2,1.903,1.882
2832050,A3,2.540,-79.4,1.903,1.925
2832070,A2,2.470,-80.7,1.911,1.925
2832080,A1,3.010,-82.7,1.922,1.935
2832200,A3,2.590,-79.9,1.922,1.892
2832220,A2,2.470,-81.3,1.922,1.892
2832230,A1,3.040,-83.1,1.955,1.922
2832350,A3,2.540,-79.7,1.955,1.965
2832370,A2,2.420,-81.3,1.999,1.965
2832380,A1,3.050,-83.0,2.010,1.975
2832500,A3,2.540,-79.8,2.010,1.975
2832520,A2,2.440,-80.8,1.992,1.975
2832530,A1,3.070,-82.9,2.014,1.996
2832650,A3,2.580,-79.6,2.014,1.961
2832670,A2,2.460,-80.9,1.997,1.961
2832680,A1,3.070,-82.8,1.997,1.961
2832950,A3,2.540,-80.2,1.997,1.996
2832970,A2,2.460,-80.7,1.997,1.996
2832980,A1,3.040,-82.8,1.964,1.965
2833100,A3,2.550,-79.8,1.964,1.957
2833120,A2,2.510,-81.0,1.919,1.957
2833130,A1,3.030,-82.9,1.908,1.946
2833250,A3,2.570,-80.0,1.908,1.929
2833270,A2,2.460,-81.0,1.953,1.929
2833280,A1,3.040,-83.1,1.964,1.939
2833400,A3,2.580,-80.1,1.964,1.931
2833420,A2,2.450,-81.1,1.973,1.931
2833430,A1,3.040,-83.1,1.973,1.931
2833550,A3,2.570,-80.3,1.973,1.939
2833570,A2,2.440,-81.1,1.981,1.939
2833580,A1,3.040,-83.2,1.981,1.939
2833700,A3,2.560,-80.0,1.981,1.948
2833720,A2,2.450,-81.3,1.973,1.948
2833730,A1,3.050,-83.0,1.984,1.958
2833850,A3,2.590,-80.8,1.984,1.932
2833870,A2,2.450,-80.7,1.984,1.932
2833880,A1,3.040,-83.1,1.973,1.922
2834000,A3,2.550,-80.4,1.973,1.957
2834020,A2,2.440,-80.9,1.981,1.957
2834030,A1,3.040,-83.0,1.981,1.957
2834150,A3,2.570,-79.9,1.981,1.939
2834170,A2,2.450,-81.2,1.973,1.939
2834180,A1,3.060,-83.2,1.995,1.960
2834300,A3,2.530,-79.8,1.995,1.994
2834320,A2,2.450,-81.1,1.995,1.994
2834330,A1,3.080,-83.3,2.017,2.014
2834450,A3,2.590,-80.4,2.017,1.963
2834470,A2,2.460,-80.8,2.008,1.963
2834480,A1,3.050,-83.3,1.975,1.932
2834600,A3,2.560,-80.4,1.975,1.958
2834620,A2,2.430,-81.1,2.001,1.958
2834630,A1,3.050,-83.1,2.001,1.958
2834750,A3,2.540,-80.0,2.001,1.975
2834770,A2,2.440,-81.2,1.992,1.975
2834780,A1,3.070,-82.4,2.014,1.996
2834900,A3,2.580,-79.5,2.014,1.961
2834920,A2,2.440,-81.4,2.014,1.961
2834930,A1,3.070,-82.5,2.014,1.961
2835050,A3,2.540,-80.3,2.014,1.996
2835070,A2,2.450,-81.4,2.006,1.996
2835080,A1,3.080,-82.9,2.017,2.006
2835200,A3,2.620,-80.0,2.017,1.937
2835220,A2,2.440,-82.4,2.025,1.937
2835230,A1,3.050,-82.6,1.992,1.906
2835350,A3,2.560,-80.8,1.992,1.958
2835370,A2,2.440,-81.5,1.992,1.958
2835380,A1,3.050,-82.5,1.992,1.958
2835500,A3,2.540,-79.5,1.992,1.975
2835520,A2,2.480,-81.8,1.957,1.975
2835530,A1,3.030,-82.5,1.935,1.955
2835650,A3,2.550,-79.8,1.935,1.946
2835670,A2,2.420,-81.7,1.988,1.946
2835680,A1,3.030,-83.2,1.988,1.946
2835800,A3,2.570,-80.3,1.988,1.929
2835830,A1,3.050,-83.1,2.010,1.950
2836100,A3,2.540,-80.2,2.010,1.975
2836120,A2,2.430,-81.6,2.001,1.975
2836130,A1,3.100,-82.3,2.056,2.026
2836250,A3,2.530,-80.1,2.056,2.035
2836270,A2,2.420,-81.8,2.065,2.035
2836280,A1,3.100,-82.8,2.065,2.035
2836400,A3,2.570,-80.0,2.065,2.001
2836420,A2,2.420,-82.0,2.065,2.001
2836430,A1,3.040,-82.7,1.999,1.939
2836550,A3,2.620,-79.6,1.999,1.896
2836570,A2,2.420,-81.7,1.999,1.896
2836580,A1,3.040,-82.5,1.999,1.896
2836700,A3,2.540,-80.0,1.999,1.965
2836720,A2,2.460,-82.1,1.964,1.965
2836730,A1,3.040,-82.9,1.964,1.965
2836850,A3,2.570,-80.2,1.964,1.939
2836870,A2,2.480,-81.7,1.946,1.939
2836880,A1,3.050,-83.1,1.957,1.950
2837000,A3,2.560,-79.8,1.957,1.958
2837020,A2,2.430,-82.1,2.001,1.958
2837030,A1,3.050,-82.8,2.001,1.958
2837150,A3,2.590,-79.4,2.001,1.932
2837170,A2,2.430,-82.1,2.001,1.932
2837180,A1,3.040,-82.7,1.990,1.922
2837300,A3,2.590,-79.7,1.990,1.922
2837320,A2,2.450,-82.0,1.973,1.922
2837330,A1,3.060,-82.6,1.995,1.943
2837450,A3,2.600,-80.1,1.995,1.934
2837470,A2,2.440,-81.9,2.003,1.934
2837480,A1,3.050,-82.3,1.992,1.924
2837600,A3,2.560,-80.1,1.992,1.958
2837620,A2,2.420,-81.8,2.010,1.958
2837630,A1,3.070,-82.9,2.032,1.979
2837750,A3,2.570,-79.9,2.032,1.970
2837770,A2,2.450,-81.5,2.006,1.970
2837780,A1,3.030,-82.4,1.962,1.929
2837900,A3,2.580,-80.0,1.962,1.921
2837920,A2,2.420,-82.2,1.988,1.921
2837930,A1,3.050,-82.6,2.010,1.941
2838050,A3,2.530,-79.7,2.010,1.984
2838070,A2,2.430,-82.4,2.001,1.984
2838080,A1,3.030,-82.5,1.979,1.963
2838200,A3,2.550,-80.4,1.979,1.946
2838220,A2,2.460,-82.0,1.953,1.946
2838230,A1,3.040,-82.5,1.964,1.957
2838350,A3,2.580,-79.4,1.964,1.931
2838370,A2,2.430,-82.0,1.990,1.931
2838380,A1,3.050,-82.0,2.001,1.941
2838500,A3,2.600,-79.7,2.001,1.924
2838520,A2,2.420,-81.6,2.010,1.924
2838530,A1,3.050,-82.5,2.010,1.924
2838650,A3,2.530,-79.7,2.010,1.984
2838670,A2,2.430,-81.7,2.001,1.984
2838680,A1,3.060,-82.5,2.012,1.994
2838800,A3,2.540,-79.4,2.012,1.985
2838820,A2,2.420,-82.2,2.021,1.985
2838830,A1,3.110,-82.6,2.076,2.037
2838950,A3,2.550,-80.3,2.076,2.028
2838970,A2,2.430,-82.2,2.068,2.028
2838980,A1,3.070,-82.1,2.023,1.987
2839270,A2,2.420,-82.4,2.032,1.987
2839280,A1,3.060,-82.7,2.021,1.977
2839420,A2,2.430,-82.6,2.012,1.977
2839430,A1,3.040,-82.3,1.990,1.957
2839550,A3,2.620,-79.9,1.990,1.896
2839570,A2,2.430,-81.7,1.990,1.896
2839580,A1,3.070,-82.2,2.023,1.927
2839700,A3,2.540,-80.2,2.023,1.996
2839720,A2,2.440,-82.3,2.014,1.996
2839730,A1,3.060,-82.1,2.003,1.985
2839850,A3,2.540,-80.1,2.003,1.985
2839870,A2,2.440,-81.7,2.003,1.985
2839880,A1,3.070,-82.2,2.014,1.996
2840000,A3,2.550,-79.8,2.014,1.987
2840020,A2,2.420,-81.7,2.032,1.987
2840030,A1,3.040,-82.1,1.999,1.957
2840150,A3,2.510,-80.4,1.999,1.990
2840170,A2,2.420,-82.1,1.999,1.990
2840180,A1,3.060,-82.1,2.021,2.011
2840450,A3,2.540,-80.1,2.021,1.985
2840480,A1,3.050,-82.4,2.010,1.975
2840630,A1,3.040,-82.3,1.999,1.965
2840750,A3,2.550,-80.0,1.999,1.957
2840770,A2,2.410,-81.6,2.008,1.957
2840780,A1,3.050,-82.2,2.018,1.967
2840900,A3,2.550,-80.2,2.018,1.967
2840920,A2,2.420,-81.8,2.010,1.967
2840930,A1,3.050,-82.2,2.010,1.967
2841050,A3,2.620,-79.9,2.010,1.906
2841070,A2,2.440,-82.0,1.992,1.906
2841080,A1,3.040,-82.5,1.981,1.896
2841200,A3,2.480,-80.2,1.981,2.015
2841220,A2,2.450,-82.2,1.973,2.015
2841230,A1,3.050,-82.3,1.984,2.025
2841350,A3,2.540,-80.4,1.984,1.975
2841370,A2,2.440,-81.9,1.992,1.975
2841650,A3,2.570,-80.0,1.992,1.950
2841670,A2,2.420,-82.4,2.010,1.950
2841680,A1,3.090,-82.5,2.054,1.991
2841800,A3,2.570,-79.9,2.054,1.991
2841820,A2,2.450,-81.9,2.028,1.991
2841830,A1,3.040,-82.5,1.973,1.939
2841950,A3,2.510,-79.9,1.973,1.990
2841970,A2,2.420,-81.7,1.999,1.990
2841980,A1,3.050,-82.3,2.010,2.000
2842100,A3,2.540,-80.5,2.010,1.975
2842120,A2,2.440,-82.2,1.992,1.975
2842130,A1,3.040,-82.2,1.981,1.965
2842400,A3,2.560,-81.9,1.981,1.948
2842420,A2,2.430,-81.9,1.990,1.948
2842430,A1,3.060,-83.6,2.012,1.968
2842550,A3,2.530,-80.0,2.012,1.994
2842570,A2,2.440,-81.7,2.003,1.994
2842580,A1,3.040,-82.5,1.981,1.973
2842700,A3,2.550,-80.2,1.981,1.957
2842720,A2,2.400,-82.3,2.016,1.957
2842730,A1,3.020,-82.3,1.994,1.936
2842850,A3,2.520,-80.1,1.994,1.962
2842870,A2,2.430,-82.3,1.968,1.962
2843150,A3,2.580,-80.3,1.968,1.911
2843170,A2,2.420,-82.0,1.977,1.911
2843180,A1,3.040,-82.4,1.999,1.931
2843300,A3,2.540,-80.2,1.999,1.965
2843320,A2,2.440,-81.8,1.981,1.965
2843330,A1,3.050,-82.3,1.992,1.975
2843450,A3,2.550,-79.9,1.992,1.967
2843470,A2,2.400,-81.7,2.027,1.967
2843480,A1,3.060,-82.4,2.038,1.977
2843600,A3,2.560,-80.1,2.038,1.968
2843620,A2,2.410,-82.3,2.029,1.968
2843630,A1,3.050,-82.3,2.018,1.958
2843750,A3,2.550,-80.6,2.018,1.967
2843780,A1,3.060,-82.3,2.029,1.977
2843930,A1,3.050,-82.1,2.018,1.967
2844050,A3,2.530,-80.0,2.018,1.984
2844070,A2,2.440,-81.7,1.992,1.984
2844080,A1,3.040,-82.6,1.981,1.973
2844200,A3,2.530,-80.6,1.981,1.973
2844220,A2,2.450,-81.8,1.973,1.973
2844230,A1,3.040,-82.1,1.973,1.973
2844350,A3,2.520,-80.6,1.973,1.982
2844370,A2,2.450,-81.5,1.973,1.982
2844380,A1,3.040,-82.1,1.973,1.982
2844500,A3,2.560,-80.8,1.973,1.948
2844520,A2,2.460,-82.1,1.964,1.948
2844530,A1,3.060,-82.5,1.986,1.968
2844650,A3,2.550,-80.2,1.986,1.977
2844670,A2,2.430,-81.7,2.012,1.977
2844680,A1,3.080,-82.4,2.034,1.997
2844950,A3,2.520,-80.3,2.034,2.023
2844970,A2,2.410,-81.8,2.052,2.023
2844980,A1,3.040,-82.2,2.008,1.982
2845100,A3,2.520,-80.7,2.008,1.982
2845120,A2,2.450,-81.8,1.973,1.982
2845130,A1,3.040,-82.2,1.973,1.982
2845250,A3,2.550,-80.3,1.973,1.957
2845270,A2,2.430,-81.6,1.990,1.957
2845280,A1,3.070,-82.1,2.023,1.987
2845550,A3,2.520,-80.2,2.023,2.012
2845570,A2,2.440,-82.2,2.014,2.012
2845580,A1,3.060,-82.4,2.003,2.002
2845700,A3,2.510,-80.1,2.003,2.011
2845720,A2,2.430,-81.9,2.012,2.011
2845730,A1,3.060,-82.1,2.012,2.011
2845850,A3,2.560,-80.2,2.012,1.968
2845870,A2,2.440,-82.3,2.003,1.968
2845880,A1,3.080,-82.5,2.025,1.989
2846000,A3,2.530,-80.0,2.025,2.014
2846020,A2,2.440,-82.1,2.025,2.014
2846030,A1,3.050,-82.2,1.992,1.984
2846150,A3,2.520,-80.5,1.992,1.992
2846170,A2,2.420,-82.1,2.010,1.992
2846180,A1,3.030,-82.4,1.988,1.972
2846300,A3,2.540,-80.0,1.988,1.955
2846320,A2,2.390,-81.7,2.014,1.955
2846330,A1,3.060,-82.2,2.047,1.985
2846450,A3,2.560,-80.5,2.047,1.968
2846470,A2,2.430,-81.6,2.012,1.968
2846480,A1,3.050,-82.2,2.001,1.958
2846600,A3,2.540,-80.4,2.001,1.975
2846620,A2,2.440,-82.2,1.992,1.975
2846630,A1,3.050,-82.4,1.992,1.975
2846750,A3,2.540,-80.6,1.992,1.975
2846770,A2,2.420,-81.8,2.010,1.975
2846780,A1,3.040,-82.3,1.999,1.965
2846900,A3,2.560,-80.3,1.999,1.948
2846920,A2,2.430,-81.9,1.990,1.948
2846930,A1,3.030,-82.2,1.979,1.938
2847050,A3,2.580,-80.5,1.979,1.921
2847070,A2,2.440,-81.7,1.970,1.921
2847080,A1,3.040,-82.2,1.981,1.931
2847200,A3,2.540,-80.6,1.981,1.965
2847220,A2,2.440,-81.7,1.981,1.965
2847230,A1,3.040,-82.1,1.981,1.965
2847350,A3,2.540,-80.5,1.981,1.965
2847370,A2,2.460,-81.7,1.964,1.965
2847380,A1,3.050,-82.4,1.975,1.975
2847500,A3,2.580,-80.2,1.975,1.941
2847520,A2,2.430,-81.6,2.001,1.941
2847530,A1,3.050,-82.7,2.001,1.941
2847650,A3,2.530,-80.1,2.001,1.984
2847670,A2,2.400,-81.7,2.027,1.984
2847680,A1,3.050,-82.2,2.027,1.984
2847800,A3,2.530,-80.2,2.027,1.984
2847820,A2,2.440,-82.2,1.992,1.984
2847830,A1,3.070,-82.4,2.014,2.004
2847950,A3,2.550,-80.5,2.014,1.987
2847970,A2,2.430,-82.0,2.023,1.987
2847980,A1,3.080,-82.3,2.034,1.997
2848100,A3,2.550,-80.3,2.034,1.997
2848120,A2,2.430,-81.9,2.034,1.997
2848130,A1,3.050,-82.2,2.001,1.967
2848250,A3,2.540,-80.3,2.001,1.975
2848270,A2,2.440,-81.6,1.992,1.975
2848280,A1,3.040,-82.4,1.981,1.965
2848400,A3,2.550,-80.4,1.981,1.957
2848430,A1,3.070,-82.5,2.014,1.987
2848700,A3,2.540,-80.5,2.014,1.996
2848720,A2,2.400,-82.2,2.049,1.996
2848730,A1,3.030,-82.4,2.005,1.955
2848850,A3,2.540,-80.2,2.005,1.955
2848870,A2,2.430,-82.0,1.979,1.955
2848880,A1,3.040,-82.4,1.990,1.965
2849000,A3,2.560,-80.4,1.990,1.948
2849020,A2,2.410,-81.9,2.008,1.948
2849030,A1,3.030,-82.3,1.997,1.938
2849150,A3,2.540,-80.6,1.997,1.955
2849170,A2,2.400,-81.5,2.005,1.955
2849180,A1,3.030,-82.1,2.005,1.955
2849300,A3,2.530,-80.1,2.005,1.963
2849320,A2,2.450,-81.6,1.962,1.963
2849330,A1,3.040,-82.3,1.973,1.973
2849450,A3,2.510,-80.2,1.973,1.990
2849470,A2,2.420,-82.3,1.999,1.990
2849480,A1,3.080,-82.8,2.043,2.031
2849600,A3,2.540,-80.5,2.043,2.006
2849620,A2,2.440,-81.9,2.025,2.006
2849630,A1,3.070,-82.8,2.014,1.996
2849750,A3,2.550,-80.3,2.014,1.987
2849770,A2,2.400,-81.8,2.049,1.987
2849780,A1,3.040,-82.3,2.016,1.957
2849900,A3,2.550,-80.0,2.016,1.957
2849920,A2,2.410,-81.7,2.008,1.957
2849930,A1,3.080,-82.8,2.052,1.997
2850050,A3,2.510,-80.5,2.052,2.031
2850070,A2,2.450,-81.7,2.017,2.031
2850080,A1,3.060,-82.4,1.995,2.011
2850200,A3,2.560,-80.3,1.995,1.968
2850220,A2,2.440,-81.7,2.003,1.968
2850230,A1,3.040,-82.7,1.981,1.948
2850350,A3,2.550,-80.5,1.981,1.957
2850370,A2,2.400,-81.7,2.016,1.957
2850380,A1,3.060,-82.5,2.038,1.977
2850500,A3,2.520,-80.6,2.038,2.002
2850520,A2,2.460,-81.6,1.986,2.002
2850530,A1,3.070,-82.3,1.997,2.012
2850650,A3,2.530,-80.5,1.997,2.004
2850670,A2,2.450,-81.7,2.006,2.004
2850680,A1,3.090,-82.3,2.028,2.025
2850800,A3,2.550,-80.0,2.028,2.008
2850820,A2,2.440,-81.6,2.036,2.008
2850830,A1,3.040,-82.4,1.981,1.957
2850950,A3,2.550,-80.4,1.981,1.957
2850970,A2,2.430,-81.9,1.990,1.957
2850980,A1,3.060,-82.6,2.012,1.977
2851100,A3,2.530,-80.5,2.012,1.994
2851120,A2,2.450,-82.1,1.995,1.994
2851130,A1,3.060,-82.2,1.995,1.994
2851250,A3,2.580,-80.2,1.995,1.951
2851270,A2,2.420,-81.7,2.021,1.951
2851280,A1,3.050,-82.2,2.010,1.941
2851400,A3,2.510,-80.2,2.010,2.000
2851420,A2,2.420,-81.6,2.010,2.000
2851430,A1,3.040,-82.4,1.999,1.990
2851550,A3,2.540,-80.2,1.999,1.965
2851570,A2,2.440,-81.8,1.981,1.965
2851580,A1,3.070,-82.2,2.014,1.996
2851850,A3,2.540,-80.2,2.014,1.996
2851870,A2,2.420,-81.8,2.032,1.996
2851880,A1,3.050,-82.6,2.010,1.975
2852000,A3,2.560,-80.2,2.010,1.958
2852020,A2,2.420,-81.8,2.010,1.958
2852030,A1,3.060,-82.4,2.021,1.968
2852150,A3,2.550,-80.1,2.021,1.977
2852170,A2,2.430,-82.3,2.012,1.977
2852180,A1,3.050,-82.2,2.001,1.967
2852300,A3,2.530,-80.3,2.001,1.984
2852320,A2,2.470,-82.3,1.966,1.984
2852330,A1,3.050,-82.4,1.966,1.984
2852450,A3,2.540,-80.3,1.966,1.975
2852470,A2,2.440,-81.8,1.992,1.975
2852480,A1,3.040,-82.3,1.981,1.965
2852600,A3,2.570,-80.2,1.981,1.939
2852620,A2,2.440,-81.6,1.981,1.939
2852630,A1,3.050,-82.2,1.992,1.950
2852750,A3,2.530,-80.2,1.992,1.984
2852770,A2,2.440,-82.1,1.992,1.984
2852780,A1,3.090,-82.6,2.036,2.025
2852900,A3,2.560,-80.5,2.036,1.999
2852920,A2,2.410,-82.0,2.063,1.999
2852930,A1,3.040,-82.4,2.008,1.948
2853050,A3,2.550,-81.3,2.008,1.957
2853070,A2,2.440,-82.2,1.981,1.957
