timestamp_ms,A1,A2,A3,x_calc,y_calc,error,x_real,y_real,x_ekf,y_ekf,error_ekf
1680200,1.39,2.0,2.5,1.0180755395683452,0.78035,0.2203924854224545,1.0,1.0,1.0160209801602493,0.7926722386250865,0.2079458401652415
1680220,1.39,1.98,2.5,1.032392086330935,0.78035,0.222025606083782,1.0,1.0,1.0166821332215397,0.792226856031027,0.2084417734610142
1680230,1.39,1.98,2.5,1.032392086330935,0.78035,0.222025606083782,1.0,1.0,1.0173219750402405,0.7917954286625366,0.20892389606053108
1680350,1.39,1.98,2.51,1.032392086330935,0.7720000000000002,0.2302894857714321,1.0,1.0,1.017941151192712,0.7910469009547503,0.20972191708720786
1680370,1.39,1.99,2.51,1.025251798561151,0.7720000000000002,0.2293941004702885,1.0,1.0,1.0182575526443285,0.790322110149156,0.21047127053558426
1680380,1.38,1.99,2.51,1.0202697841726616,0.7673833333333335,0.233498132244173,1.0,1.0,1.0183663191699628,0.7894375338407423,0.21136194982759188
1680500,1.38,1.99,2.47,1.0202697841726616,0.8005833333333331,0.2004441844874797,1.0,1.0,1.0184713687357485,0.7898957768759104,0.21091461788493754
1680520,1.38,2.01,2.47,1.0058812949640288,0.8005833333333331,0.1995033748458869,1.0,1.0,1.018003071983123,0.7903391868796694,0.2104323339202122
1680530,1.42,2.01,2.47,1.0260251798561153,0.8192499999999998,0.1826139986050993,1.0,1.0,1.0183472034691978,0.7915073616468671,0.2092983519347212
1680650,1.42,2.01,2.49,1.0260251798561153,0.8027166666666665,0.1989925214616225,1.0,1.0,1.018680087742603,0.7919832036801078,0.20885385615128793
1680670,1.42,2.02,2.49,1.018776978417266,0.8027166666666665,0.1981748937923107,1.0,1.0,1.0187150584672755,0.7924435300373724,0.2083985163977437
1680680,1.36,2.02,2.49,0.9887769784172662,0.7749166666666666,0.225362958708593,1.0,1.0,1.0175607474303683,0.791788010086729,0.2089512206089192
1680800,1.36,2.02,2.49,0.9887769784172662,0.7749166666666666,0.225362958708593,1.0,1.0,1.0164432236910423,0.7911532184041179,0.20949309723308723
1680820,1.36,2.0,2.49,1.0032374100719426,0.7749166666666666,0.2251066142262781,1.0,1.0,1.0159339696042298,0.7905385309322871,0.21006665230672136
1680830,1.4,2.0,2.49,1.023093525179856,0.7933166666666664,0.207969495799289,1.0,1.0,1.0162271925452584,0.7906719307019774,0.20995609630096154
1680950,1.4,2.0,2.5,1.023093525179856,0.7849999999999999,0.2162367011060626,1.0,1.0,1.016510932578439,0.7904715510558082,0.21017797651411654
1680970,1.4,2.0,2.5,1.023093525179856,0.7849999999999999,0.2162367011060626,1.0,1.0,1.0167854772683607,0.7902774102302469,0.21039324349146482
1680980,1.4,2.0,2.5,1.023093525179856,0.7849999999999999,0.2162367011060626,1.0,1.0,1.0170511056425289,0.7900893213503752,0.21060207314928955
1681100,1.4,2.0,2.5,1.023093525179856,0.7849999999999999,0.2162367011060626,1.0,1.0,1.0173080884429375,0.7899071030654802,0.21080463768116514
1681120,1.4,1.98,2.5,1.037410071942446,0.7849999999999999,0.2182304137436828,1.0,1.0,1.018123583634872,0.7897305793865113,0.21104903110154866
1681130,1.4,1.98,2.5,1.037410071942446,0.7849999999999999,0.2182304137436828,1.0,1.0,1.0189127644482854,0.7895595795283137,0.21128857808072934
1681250,1.4,1.98,2.49,1.037410071942446,0.7933166666666664,0.2100416952905228,1.0,1.0,1.0196764282890451,0.7897232545274294,0.21119533971361718
1681270,1.4,1.99,2.49,1.0302697841726616,0.7933166666666664,0.2088881521571709,1.0,1.0,1.0201326134434467,0.7898815620653152,0.2110807430443981
1681280,1.38,1.99,2.49,1.0202697841726616,0.7840499999999998,0.2168992085057167,1.0,1.0,1.0201779044169583,0.7896677315008449,0.21129792000552342
1681400,1.38,1.99,2.47,1.0202697841726616,0.8005833333333331,0.2004441844874797,1.0,1.0,1.0202214304682924,0.7901153008950978,0.21085657013367948
1681420,1.38,2.01,2.47,1.0058812949640288,0.8005833333333331,0.1995033748458869,1.0,1.0,1.0196935040100097,0.7905483918730124,0.21037540314203426
1681430,1.41,2.01,2.47,1.020935251798561,0.814533333333333,0.1866444995501172,1.0,1.0,1.0197782961546136,0.7915198245595731,0.20941624710239357
1681550,1.41,2.01,2.48,1.020935251798561,0.8062833333333332,0.1948446348050508,1.0,1.0,1.0198600893119119,0.7921332462385198,0.20881333881438938
1681570,1.41,1.99,2.48,1.035323741007194,0.8062833333333332,0.1969109281456664,1.0,1.0,1.0205087208699724,0.7927267632961111,0.2082853866343695
1681580,1.37,1.99,2.48,1.0153237410071942,0.78775,0.2128024425105491,1.0,1.0,1.0203443155204746,0.7925671117316214,0.20842815143199409
1681700,1.37,1.99,2.45,1.0153237410071942,0.8123999999999998,0.18822480452495,1.0,1.0,1.0201848642691969,0.7933883602333283,0.20759527555471688
1681720,1.37,2.0,2.45,1.0081474820143883,0.8123999999999998,0.1877768395281347,1.0,1.0,1.0197460605499213,0.7941829813649471,0.20676206631551847
1681730,1.36,2.0,2.45,1.0032374100719426,0.8078499999999998,0.1921772705706217,1.0,1.0,1.019126612655637,0.7947716159484501,0.20611772590461314
1681850,1.36,2.0,2.47,1.0032374100719426,0.7914499999999999,0.2085751263309553,1.0,1.0,1.0185267690457465,0.7946916010920632,0.20614262012843182
1681870,1.36,1.99,2.47,1.010413669064748,0.7914499999999999,0.2088098345466279,1.0,1.0,1.0182300991513666,0.7946137500164547,0.20619371522277782
1681880,1.41,1.99,2.47,1.035323741007194,0.814533333333333,0.1888005591177841,1.0,1.0,1.0189291234891256,0.795452036694823,0.2054219584376573
1682000,1.41,1.99,2.47,1.035323741007194,0.814533333333333,0.1888005591177841,1.0,1.0,1.0196055491675309,0.796263042925816,0.2046781015057751
1682020,1.41,2.01,2.47,1.020935251798561,0.814533333333333,0.1866444995501172,1.0,1.0,1.0196903174190333,0.7970475976051529,0.20390533646254144
1682030,1.39,2.01,2.47,1.010863309352518,0.8051999999999998,0.1951026691003703,1.0,1.0,1.0193732941050806,0.797436931072722,0.20348739867057897
1682150,1.39,2.01,2.46,1.010863309352518,0.8134166666666666,0.1868993091690451,1.0,1.0,1.0190661867534583,0.7981386108761377,0.2027598083850276
1682170,1.39,2.01,2.46,1.010863309352518,0.8134166666666666,0.1868993091690451,1.0,1.0,1.0187686978934465,0.7988172408446093,0.20205634511687928
1682180,1.39,2.01,2.46,1.010863309352518,0.8134166666666666,0.1868993091690451,1.0,1.0,1.0184805388525298,0.7994735233773088,0.2013762601276292
1682300,1.39,2.01,2.48,1.010863309352518,0.7969499999999998,0.2033403894706818,1.0,1.0,1.0182014294974724,0.7994561059785348,0.20136818384502586
1682320,1.39,2.0,2.48,1.0180755395683452,0.7969499999999998,0.203852955903727,1.0,1.0,1.0182166821552556,0.7994386016086857,0.20138699569094595
1682330,1.4,2.0,2.48,1.023093525179856,0.8015999999999999,0.1997395076223847,1.0,1.0,1.0184299853243983,0.7996051461484471,0.20124055706850638
1682450,1.4,2.0,2.45,1.023093525179856,0.8262499999999997,0.1752779889353844,1.0,1.0,1.0186362875318904,0.8007417853528417,0.20012782744372237
1682470,1.4,2.0,2.45,1.023093525179856,0.8262499999999997,0.1752779889353844,1.0,1.0,1.0188358020624497,0.8018413219085728,0.19905187550555167
1682480,1.38,2.0,2.45,1.013093525179856,0.8169833333333331,0.1834844426086675,1.0,1.0,1.0186327637895816,0.8025379501089794,0.19833920700053792
1682600,1.38,2.0,2.5,1.013093525179856,0.7757333333333333,0.2246485659411458,1.0,1.0,1.018436048634892,0.8015780856698402,0.1992765514949347
1682620,1.38,1.99,2.5,1.0202697841726616,0.7757333333333333,0.2251808205158336,1.0,1.0,1.0185296269956008,0.8006482197981432,0.20021108697134019
1682630,1.4,1.99,2.5,1.0302697841726616,0.7849999999999999,0.2171203809729974,1.0,1.0,1.0190160112649365,0.8001143869207574,0.2007881146893233
1682750,1.4,1.99,2.48,1.0302697841726616,0.8015999999999999,0.2006958391045005,1.0,1.0,1.0194866236611415,0.8002543219654062,0.20069395704706844
1682770,1.4,1.99,2.48,1.0302697841726616,0.8015999999999999,0.2006958391045005,1.0,1.0,1.0199419428618355,0.8003891330036859,0.2006045346150603
1682780,1.38,1.99,2.48,1.0202697841726616,0.7923333333333332,0.2086535611842049,1.0,1.0,1.0199864612604987,0.8001520470359887,0.20084487281885757
1682900,1.38,1.99,2.47,1.0202697841726616,0.8005833333333331,0.2004441844874797,1.0,1.0,1.020029304657726,0.8002486029195492,0.20075306642904342
1682920,1.38,1.99,2.47,1.0202697841726616,0.8005833333333331,0.2004441844874797,1.0,1.0,1.0200705261015701,0.8003414391939894,0.20066481236410447
1682930,1.38,1.99,2.47,1.0202697841726616,0.8005833333333331,0.2004441844874797,1.0,1.0,1.0201101770421783,0.8004306743751397,0.20057999638804783
1683200,1.38,1.99,2.47,1.0202697841726616,0.8005833333333331,0.2004441844874797,1.0,1.0,1.0201483073791207,0.800516423401927,0.20049850778148648
1683220,1.38,2.0,2.47,1.013093525179856,0.8005833333333331,0.1998460591207143,1.0,1.0,1.0199008056950316,0.8005987977423895,0.20039182001541853
1683230,1.38,2.0,2.47,1.013093525179856,0.8005833333333331,0.1998460591207143,1.0,1.0,1.0196609947851867,0.8006779054965705,0.20028942077198494
1683500,1.38,2.0,2.47,1.013093525179856,0.8005833333333331,0.1998460591207143,1.0,1.0,1.0194286444346856,0.80075385149638,0.2001911584413658
1683520,1.38,2.0,2.47,1.013093525179856,0.8005833333333331,0.1998460591207143,1.0,1.0,1.0192035312324406,0.8008267374025169,0.20009688689612662
1683530,1.36,2.0,2.47,1.0032374100719426,0.7914499999999999,0.2085751263309553,1.0,1.0,1.0185951637415862,0.8005350073086107,0.2003298864971285
1683650,1.36,2.0,2.49,1.0032374100719426,0.7749166666666666,0.2251066142262781,1.0,1.0,1.0180061264800622,0.7995973396133961,0.20120995721098026
1683670,1.36,2.01,2.49,0.9960251798561152,0.7749166666666666,0.2251184269215221,1.0,1.0,1.0171502523973284,0.7986891523090263,0.20204006670794405
1683680,1.38,2.01,2.49,1.0058812949640288,0.7840499999999998,0.2160300722826662,1.0,1.0,1.0167119964298383,0.7981712139948589,0.20251950445569425
1683800,1.38,2.01,2.5,1.0058812949640288,0.7757333333333333,0.2243437706026884,1.0,1.0,1.0162877377005404,0.7973400916044391,0.20331337602405491
1683820,1.38,2.0,2.5,1.013093525179856,0.7757333333333333,0.2246485659411458,1.0,1.0,1.0161626376094848,0.7965351833257958,0.2041057629729329
1683830,1.37,2.0,2.5,1.0081474820143883,0.77115,0.2289949867642843,1.0,1.0,1.0158456905087545,0.7955742133989326,0.2050389917434349
1683950,1.37,2.0,2.49,1.0081474820143883,0.7794666666666665,0.2206837841217291,1.0,1.0,1.0155389079249584,0.7949730428148895,0.20561495770513752
1683970,1.37,1.98,2.49,1.0224640287769784,0.7794666666666665,0.2216744994355554,1.0,1.0,1.0158088777092849,0.7943908714241181,0.20621598960352383
1683980,1.38,1.98,2.49,1.027410071942446,0.7840499999999998,0.2176826004619803,1.0,1.0,1.016266069394568,0.7940086145270873,0.20663261093689694
1684100,1.38,1.98,2.47,1.027410071942446,0.8005833333333331,0.2012916267218649,1.0,1.0,1.0167086111332753,0.7942930815455785,0.2063843840653091
1684120,1.38,1.99,2.47,1.0202697841726616,0.8005833333333331,0.2004441844874797,1.0,1.0,1.0168542104247373,0.7945682338367347,0.2061219904765133
1684130,1.37,1.99,2.47,1.0153237410071942,0.7959999999999998,0.2045747223839144,1.0,1.0,1.0167992533950496,0.7946528677686285,0.2060331517748526
1684250,1.37,1.99,2.46,1.0153237410071942,0.8042166666666667,0.1963821036896352,1.0,1.0,1.0167460152435472,0.7950599249646605,0.20562311003879818
1684270,1.37,2.0,2.46,1.0081474820143883,0.8042166666666667,0.1959527878706651,1.0,1.0,1.0164102845938607,0.7954537015404497,0.2052035225183889
1684280,1.4,2.0,2.46,1.023093525179856,0.8180666666666667,0.1833931533155215,1.0,1.0,1.0166771088313558,0.7963830226545857,0.2042987993656738
1684420,1.4,2.01,2.46,1.0158812949640288,0.8180666666666667,0.1826251716152848,1.0,1.0,1.0166497718729715,0.7972822650889351,0.20340033173742558
1684430,1.38,2.01,2.46,1.0058812949640288,0.8088,0.1912904326683745,1.0,1.0,1.016227307158718,0.7977854070791688,0.20286465213969845
1684570,1.38,1.99,2.46,1.0202697841726616,0.8088,0.1922714335266846,1.0,1.0,1.01638810858466,0.7982720395145764,0.20239253974539487
1684580,1.39,1.99,2.46,1.025251798561151,0.8134166666666666,0.1882843424407636,1.0,1.0,1.0167410195233908,0.7989254724235512,0.20177023411488285
1684700,1.39,1.99,2.48,1.025251798561151,0.7969499999999998,0.2046141633186056,1.0,1.0,1.0170825936962389,0.7989054880811898,0.20181877447664598
1684720,1.39,2.0,2.48,1.0180755395683452,0.7969499999999998,0.203852955903727,1.0,1.0,1.0171290143400897,0.7988856890500521,0.201842436571538
1684730,1.37,2.0,2.48,1.0081474820143883,0.78775,0.2124063180867622,1.0,1.0,1.0167807668383977,0.798501779824405,0.20219576372816828
1684850,1.37,2.0,2.48,1.0081474820143883,0.78775,0.2124063180867622,1.0,1.0,1.0164436334785152,0.7981297403158731,0.20253887238481544
1684870,1.37,2.01,2.48,1.0009352517985612,0.78775,0.2122520605222166,1.0,1.0,1.0158316944780785,0.7977692158132177,0.20284953197591596
1684880,1.37,2.01,2.48,1.0009352517985612,0.78775,0.2122520605222166,1.0,1.0,1.015239370090741,0.7974198620822316,0.20315253057627572
1685000,1.37,2.01,2.46,1.0009352517985612,0.8042166666666667,0.1957855671571268,1.0,1.0,1.0146660671961052,0.7977333790649381,0.20279763181923174
1685020,1.37,1.98,2.46,1.0224640287769784,0.8042166666666667,0.1970678720644337,1.0,1.0,1.0149636897017313,0.7980364908453708,0.20251708826551332
1685030,1.4,1.98,2.46,1.037410071942446,0.8180666666666667,0.1857397406601956,1.0,1.0,1.0158436731339038,0.7988779368209508,0.20174515180239513
1685150,1.4,1.98,2.44,1.037410071942446,0.8344,0.1697730057539742,1.0,1.0,1.0166954951859735,0.8003387649235444,0.2003580503792162
1685170,1.4,1.98,2.44,1.037410071942446,0.8344,0.1697730057539742,1.0,1.0,1.0175200069871633,0.801752304014936,0.19902034973393198
1685180,1.4,1.98,2.44,1.037410071942446,0.8344,0.1697730057539742,1.0,1.0,1.0183180344279021,0.8031199885469479,0.19773034490197944
1685300,1.4,1.98,2.49,1.037410071942446,0.7933166666666664,0.2100416952905228,1.0,1.0,1.0190903789032655,0.8028164251304053,0.19810553946072104
1685320,1.4,1.98,2.49,1.037410071942446,0.7933166666666664,0.2100416952905228,1.0,1.0,1.0198378180345673,0.8025219379673529,0.19847197285395893
1685330,1.36,1.98,2.49,1.0175539568345324,0.7749166666666666,0.22576680080338,1.0,1.0,1.0197748596710734,0.8015076703187164,0.199474935812282
1685450,1.36,1.98,2.49,1.0175539568345324,0.7749166666666666,0.22576680080338,1.0,1.0,1.0197137060170058,0.8005253241866509,0.2004464429611203
1685470,1.36,2.0,2.49,1.0032374100719426,0.7749166666666666,0.2251066142262781,1.0,1.0,1.0190874092980304,0.7995739400009224,0.2013328952766149
1685480,1.37,2.0,2.49,1.0081474820143883,0.7794666666666665,0.2206837841217291,1.0,1.0,1.0186754253417674,0.7988327538838904,0.20203225589404117
1685600,1.37,2.0,2.47,1.0081474820143883,0.7959999999999998,0.2041626348359926,1.0,1.0,1.018276492151287,0.7987695888667462,0.20205867595877788
1685620,1.37,1.99,2.47,1.0153237410071942,0.7959999999999998,0.2045747223839144,1.0,1.0,1.0181743763958648,0.7987080667021261,0.20211073788439413
1685630,1.39,1.99,2.47,1.025251798561151,0.8051999999999998,0.1964298687332784,1.0,1.0,1.018468544066133,0.7990124357073214,0.20183430858064322
1685750,1.39,1.99,2.5,1.025251798561151,0.78035,0.2210967567165401,1.0,1.0,1.0187531656736943,0.798322679506756,0.20254733477417003
1685770,1.39,2.03,2.5,0.9963309352517988,0.78035,0.2196806421515708,1.0,1.0,1.0178833456017542,0.7976546659260096,0.20313406477355428
1685780,1.39,2.03,2.5,0.9963309352517988,0.78035,0.2196806421515708,1.0,1.0,1.017041288804313,0.7970077410379208,0.20370631488159568
1685900,1.39,2.03,2.48,0.9963309352517988,0.7969499999999998,0.2030831468540079,1.0,1.0,1.0162261568897302,0.7970385839085243,0.20360899928359563
1685920,1.39,2.01,2.48,1.010863309352518,0.7969499999999998,0.2033403894706818,1.0,1.0,1.0160125777446034,0.7970681780351209,0.20356258745656672
1685930,1.38,2.01,2.48,1.0058812949640288,0.7923333333333332,0.2077499315881918,1.0,1.0,1.0156085861053046,0.7969137565878489,0.20368517428489044
1686050,1.38,2.01,2.48,1.0058812949640288,0.7923333333333332,0.2077499315881918,1.0,1.0,1.0152175768834037,0.7967640303086413,0.20380489204773564
1686070,1.38,2.0,2.48,1.013093525179856,0.7923333333333332,0.2080790350950331,1.0,1.0,1.015124741358876,0.7966188596826789,0.20394275186421007
1686080,1.38,2.0,2.48,1.013093525179856,0.7923333333333332,0.2080790350950331,1.0,1.0,1.015034952380492,0.7964781093077259,0.2040764802323914
1686350,1.38,2.0,2.5,1.013093525179856,0.7757333333333333,0.2246485659411458,1.0,1.0,1.0149481171394672,0.7956843341382746,0.20486175221972372
1686370,1.38,2.01,2.5,1.0058812949640288,0.7757333333333333,0.2243437706026884,1.0,1.0,1.0145785614143576,0.7949158073602639,0.20560170360092977
1686380,1.39,2.01,2.5,1.010863309352518,0.78035,0.2199184712344293,1.0,1.0,1.0144182176036984,0.794354574482484,0.206150251115898
1686500,1.39,2.01,2.46,1.010863309352518,0.8134166666666666,0.1868993091690451,1.0,1.0,1.0142631212810063,0.7951205724325423,0.20537530637602427
1686520,1.39,1.98,2.46,1.032392086330935,0.8134166666666666,0.1893741997597575,1.0,1.0,1.0149655921622092,0.7958619090298584,0.2046859280304813
1686530,1.4,1.98,2.46,1.037410071942446,0.8180666666666667,0.1857397406601956,1.0,1.0,1.0158443459075273,0.7967634580644,0.20385321992840408
1686650,1.4,1.98,2.48,1.037410071942446,0.8015999999999999,0.2018961948198604,1.0,1.0,1.0166949867564123,0.7969838762102306,0.2037014214516427
1686670,1.4,2.01,2.48,1.0158812949640288,0.8015999999999999,0.1990346088742722,1.0,1.0,1.0166658848474521,0.7971969969667941,0.20348663287065086
1686680,1.42,2.01,2.48,1.0260251798561153,0.8109999999999999,0.1907834111932774,1.0,1.0,1.01703936165463,0.7977752569885244,0.20294133766104588
1686800,1.42,2.01,2.45,1.0260251798561153,0.8356499999999998,0.1663978139476093,1.0,1.0,1.017400834561353,0.7993107890755207,0.2014421714163192
1686820,1.42,1.99,2.45,1.040413669064748,0.8356499999999998,0.1692459368708006,1.0,1.0,1.0183204108513193,0.8007967800352422,0.20004389592809074
1686830,1.41,1.99,2.45,1.035323741007194,0.830933333333333,0.1727174121405286,1.0,1.0,1.0190088743357257,0.8020479642179174,0.19886263041049804
1686950,1.41,1.99,2.48,1.035323741007194,0.8062833333333332,0.1969109281456664,1.0,1.0,1.0196751326259947,0.8022824855325325,0.19869405217832697
1686970,1.41,2.01,2.48,1.020935251798561,0.8062833333333332,0.1948446348050508,1.0,1.0,1.0197501145253642,0.802508960335506,0.19847613904831923
1686980,1.39,2.01,2.48,1.010863309352518,0.7969499999999998,0.2033403894706818,1.0,1.0,1.0194236738401468,0.8023580631295454,0.1985940943617236
1687100,1.39,2.01,2.45,1.010863309352518,0.8215999999999998,0.1787304436577288,1.0,1.0,1.019107506405994,0.8031875362036333,0.19773781304204635
1687120,1.39,1.98,2.45,1.032392086330935,0.8215999999999998,0.181316869752571,1.0,1.0,1.0196537828491796,0.8039898705507116,0.1969929999441846
1687130,1.41,1.98,2.45,1.0424640287769784,0.830933333333333,0.1743179036064567,1.0,1.0,1.0205811967070757,0.8051354660735264,0.19594839177772586
1687250,1.41,1.98,2.5,1.0424640287769784,0.7896833333333332,0.2145607000775069,1.0,1.0,1.0214786691363134,0.8046103092811948,0.19656669216084796
1687270,1.41,1.99,2.5,1.035323741007194,0.7896833333333332,0.2132624368155845,1.0,1.0,1.0220643721515166,0.8041013213065389,0.1971373349527799
1687280,1.39,1.99,2.5,1.025251798561151,0.78035,0.2210967567165401,1.0,1.0,1.022232171301003,0.8032384457154677,0.1980135820725995
1687400,1.39,1.99,2.51,1.025251798561151,0.7720000000000002,0.2293941004702885,1.0,1.0,1.022394261866389,0.8020720076967665,0.19919084592854483
